quantity,count
1,5
2,8
3,2
4,4
5,94
6,9
7,5
8,30
9,19
10,105
11,24
12,14
13,11
14,13
15,45
16,5
17,13
18,1
19,2
20,13
21,5
22,32
23,1
25,4
26,1
27,1
30,1
32,22
34,5
36,1
39,1
41,2
42,3
43,40
44,2
45,1
46,4
50,10
51,1
54,2
57,1
58,4
59,1
65,3
66,7
67,3
68,4
69,4
70,5
71,7
72,36
73,5
74,7
75,8
76,7
77,5
78,7
79,4
80,5
83,11
84,13
85,2
86,1
87,6
88,2
89,1
90,3
93,1
94,3
95,2
96,29
97,41
98,1
99,8
100,6217
101,6
105,1
107,1
112,3
117,2
122,1
125,106
128,2
133,1
135,1
137,3
140,1
141,2
142,23
144,2
145,2
148,4
149,1
150,4
153,1
154,1
156,2
161,1
162,7
164,1
165,1
168,4
172,5
176,1
177,2
180,1
184,3
185,1
188,1
192,1
200,341
206,1
222,1
230,1
248,1
250,3
275,1
300,82
400,7
430,1
500,15
564,1
600,4
700,34
785,1
800,2
1000,9
1459,1
1524,1
2000,5
3459,1
4000,2
5000,3
11000,2
