quantity,count
1,203
2,83
3,32
4,26
5,742
6,29
7,15
8,26
9,14
10,480
11,14
12,8
13,27
14,19
15,55
16,16
17,11
18,19
19,7
20,155
21,31
22,41
23,15
24,27
25,32
26,60
27,46
28,44
29,44
30,351
31,4
32,7
33,7
34,7
35,30
36,24
37,7
38,6
39,10
40,46
41,4
42,7
43,7
44,37
45,39
46,4
47,9
48,4
49,14
50,9
51,4
52,17
53,9
54,2
55,3
56,4
57,7
58,17
59,9
60,8
61,7
62,11
63,1
64,127
65,9
66,6
67,11
68,18
69,26
70,28
71,29
72,23
73,16
74,10
75,14
76,16
77,7
78,27
79,19
80,23
81,22
82,24
83,27
84,13
85,44
86,12
87,20
88,18
89,18
90,23
91,12
92,16
93,23
94,21
95,18
96,7
97,14
98,16
99,20
100,32670
101,1
102,3
103,40
104,2
106,2
107,3
108,1
110,5
111,1
112,1
113,1
114,1
115,1
117,2
118,1
119,1
120,1
121,1
122,42
123,5
124,1
125,2
126,3
128,1
129,2
130,2
131,1
132,2
133,1
134,1
136,2
138,2
143,1
144,1
145,74
149,2
150,15
151,3
154,2
155,2
157,1
158,2
159,129
160,1
162,2
165,1
167,1
168,3
169,2
170,1
171,1
172,1
173,1
174,1
175,1
176,1
177,1
180,4
181,2
182,2
190,2
192,2
193,1
194,1
197,1
200,1537
206,18
211,3
212,3
217,1
250,1
300,627
302,47
306,27
312,51
317,2
329,1
333,7
349,6
353,48
400,189
422,3
500,53
600,52
630,2
700,5
795,1
800,2
900,2
1000,11
1006,1
3400,1
