quantity,count
1,1354
2,343
3,238
4,172
5,537
6,140
7,127
8,111
9,89
10,416
11,102
12,96
13,71
14,74
15,103
16,96
17,117
18,95
19,98
20,212
21,76
22,47
23,59
24,79
25,55
26,128
27,62
28,63
29,46
30,59
31,45
32,73
33,56
34,63
35,51
36,56
37,96
38,77
39,39
40,79
41,30
42,44
43,30
44,39
45,37
46,41
47,29
48,37
49,47
50,120
51,35
52,38
53,37
54,36
55,37
56,27
57,18
58,35
59,28
60,43
61,39
62,45
63,37
64,26
65,38
66,44
67,32
68,41
69,26
70,22
71,25
72,34
73,36
74,107
75,27
76,24
77,25
78,27
79,35
80,71
81,24
82,39
83,32
84,32
85,29
86,30
87,21
88,41
89,35
90,73
91,35
92,27
93,36
94,43
95,69
96,45
97,44
98,68
99,159
100,4827
101,3
102,3
103,2
104,5
105,2
106,2
107,2
108,4
109,4
110,1
112,5
113,2
114,1
115,1
116,2
117,2
118,2
119,1
120,4
121,2
122,1
123,1
125,3
126,3
127,2
128,2
129,2
130,2
132,3
133,1
135,2
136,1
138,2
139,1
140,2
141,2
142,2
143,1
144,1
145,1
146,4
148,1
149,3
150,6
152,1
154,3
157,1
158,1
159,2
160,5
161,2
162,2
163,4
165,1
166,2
168,2
169,1
171,1
174,1
175,1
176,1
178,1
179,2
180,1
181,1
183,3
185,1
186,1
189,3
190,2
192,1
193,2
194,1
195,3
196,1
197,2
198,2
199,7
200,159
203,1
208,1
210,1
215,2
216,1
220,1
221,1
222,1
223,1
228,1
231,1
232,1
236,1
241,1
243,1
245,1
250,1
255,1
270,2
271,1
273,1
275,1
283,1
290,1
298,2
299,1
300,51
310,1
311,1
323,1
328,1
333,1
338,1
374,1
389,1
390,1
397,1
399,2
400,12
414,1
431,1
458,1
500,7
584,1
600,1
679,1
784,1
816,1
862,1
908,1
1000,3
1249,1
1500,1
