quantity,count
1,69
2,9
3,12
4,9
5,47
6,3
7,6
8,28
9,4
10,48
11,12
12,5
13,18
14,28
15,56
16,4
17,3
18,3
19,6
20,33
21,3
22,3
23,4
24,8
25,7
26,3
27,4
28,3
29,22
30,732
31,2
33,2
34,1
35,1
36,2
38,1
39,1
40,7
42,2
43,6
44,5
45,7
46,4
47,5
48,7
49,8
50,25
51,6
52,5
53,11
54,5
55,4
56,9
57,16
58,2
59,5
60,10
61,6
62,6
63,3
64,2
65,4
66,7
67,5
68,6
69,7
70,5
71,2
72,4
73,4
74,3
75,4
76,3
77,2
78,3
79,1
80,1
81,12
82,4
83,3
84,4
85,8
86,5
87,3
88,2
89,3
90,5
91,1
92,3
93,1
94,4
95,3
96,7
97,1
98,6
99,6
100,9406
102,2
104,1
109,1
110,1
115,1
116,1
117,1
118,9
121,1
123,2
125,3
126,1
127,1
131,1
132,2
133,1
135,13
136,4
137,1
138,1
139,1
140,1
146,8
148,1
149,1
150,1
152,1
154,1
159,1
161,1
162,2
168,3
170,1
173,1
174,1
176,1
177,5
178,2
182,1
184,3
185,1
186,5
188,10
189,2
190,27
192,4
193,1
194,80
195,1
196,20
197,1
198,1
199,3
200,669
201,2
203,1
207,34
213,1
214,34
225,1
226,1
236,1
239,1
250,52
257,1
260,1
263,5
268,1
270,5
271,1
273,1
274,2
276,2
283,1
292,1
299,1
300,665
303,1
308,1
310,4
314,2
320,1
321,2
340,1
350,1
360,2
379,1
392,1
393,2
394,1
397,1
400,174
402,1
405,1
416,24
420,26
422,1
430,17
431,1
438,1
440,19
450,7
460,12
461,1
469,1
470,6
480,12
490,12
500,650
526,1
544,1
560,1
562,4
600,104
604,1
647,1
700,150
726,1
750,1
778,1
800,125
900,255
952,1
996,1
1000,170
1100,142
1200,70
1243,1
1300,1
1400,14
1500,24
1537,1
1600,84
1700,119
1800,14
1900,24
2000,60
2100,3
2300,1
2376,2
2433,1
2500,2
2568,1
2700,2
2800,1
2850,1
3000,5
3400,1
3488,1
4300,1
4942,3
5292,1
5500,1
5983,2
6158,1
6516,1
8206,3
9700,1
10000,3
13000,1
14000,1
14310,1
30000,1
36000,1
125000,1
