quantity,count
1,20
2,22
3,25
4,1
5,3
6,1
8,1
10,3
12,2
15,2
18,2
19,1
23,2
25,4
26,1
28,3
30,6
31,3
33,2
41,1
46,1
50,3
60,1
73,1
75,1
80,2
89,4
90,4
91,2
98,2
99,5
100,392
103,2
107,1
117,1
129,1
130,2
150,6
153,1
171,1
174,1
184,1
186,1
187,1
190,1
200,42
250,2
277,1
299,1
300,18
335,1
350,1
400,8
450,1
496,1
499,1
500,35
536,1
550,3
600,5
620,1
688,1
700,14
750,3
800,1
860,1
1000,39
1020,5
1032,1
1040,2
1060,4
1072,1
1100,3
1200,1
1204,1
1296,1
1300,1
1500,4
1667,1
2000,6
2304,1
2438,1
2500,1
2575,1
3000,2
3100,1
3500,1
3900,1
4000,2
4588,1
4997,1
5000,3
5029,1
6100,1
8009,1
10000,6
11674,1
