quantity,count
1,1311
2,329
3,264
4,260
5,455
6,240
7,166
8,124
9,157
10,265
11,163
12,120
13,109
14,96
15,154
16,106
17,94
18,83
19,79
20,168
21,99
22,101
23,65
24,95
25,106
26,167
27,92
28,69
29,66
30,93
31,44
32,89
33,60
34,61
35,71
36,78
37,376
38,101
39,61
40,73
41,62
42,63
43,58
44,61
45,66
46,37
47,36
48,56
49,87
50,277
51,60
52,50
53,23
54,50
55,55
56,59
57,36
58,55
59,54
60,48
61,36
62,49
63,97
64,45
65,55
66,32
67,45
68,49
69,33
70,57
71,40
72,43
73,59
74,114
75,40
76,47
77,36
78,65
79,51
80,65
81,45
82,46
83,43
84,41
85,47
86,36
87,36
88,28
89,66
90,62
91,44
92,32
93,41
94,67
95,99
96,55
97,66
98,78
99,188
100,6971
101,13
102,6
103,5
104,7
105,5
106,9
107,3
108,10
109,6
110,5
112,9
113,1
114,4
115,6
117,5
118,4
119,3
120,3
121,6
122,2
123,6
124,3
125,1
126,3
127,2
128,2
129,4
130,2
131,2
132,4
133,3
134,5
135,3
136,6
137,4
138,6
139,3
140,3
141,6
143,2
144,4
145,5
146,2
147,1
148,6
149,3
150,9
151,4
152,7
153,3
154,4
155,4
156,3
157,3
158,3
159,1
160,4
161,3
162,2
163,2
164,5
165,1
166,3
167,1
168,1
170,2
171,2
172,1
173,4
174,2
175,3
176,2
177,3
179,2
180,2
181,3
182,2
183,3
184,1
185,1
186,1
187,1
188,2
189,4
190,5
191,5
192,2
193,3
194,4
195,4
196,3
197,4
198,3
199,4
200,463
202,2
203,1
204,1
205,1
208,1
209,2
216,1
220,2
223,2
231,1
238,1
245,1
246,1
248,1
251,1
252,1
256,1
257,1
259,2
262,1
264,1
272,1
277,1
278,1
280,1
288,1
290,1
291,1
292,1
294,1
297,1
300,55
317,1
320,1
330,1
345,1
354,1
365,1
373,1
390,1
393,1
394,1
398,1
400,19
401,1
403,1
415,1
424,1
450,1
477,1
478,1
500,13
503,1
529,1
543,1
548,1
569,1
600,4
638,1
699,1
700,1
736,1
770,1
779,1
800,3
819,1
900,1
1000,2
1722,1
3204,1
