distance_ticks,count
0,7507
1,4656
2,1792
3,1015
4,817
5,880
6,525
7,545
8,755
9,723
10,644
11,461
12,331
13,236
14,222
15,266
16,405
17,623
18,616
19,520
20,292
21,185
22,114
23,94
24,98
25,119
26,86
27,73
28,87
29,43
30,41
31,31
32,17
33,18
34,9
35,15
36,10
37,11
38,10
39,6
40,13
41,8
42,7
43,3
44,8
45,6
46,9
47,8
48,7
49,9
50,8
51,8
52,11
53,9
54,6
55,5
56,6
57,7
59,2
61,2
63,3
64,2
65,2
66,6
67,2
68,8
69,9
70,18
71,19
72,26
73,24
74,42
75,42
76,77
77,152
78,239
79,240
80,265
81,242
82,298
83,348
84,287
85,253
86,230
87,210
88,76
89,20
90,15
91,6
92,4
93,4
94,2
95,1
96,1
97,1
99,1
102,1
104,2
107,2
112,1
113,1
119,1
122,1
128,1
136,4
139,1
142,1
144,1
147,3
148,1
151,4
153,1
154,1
155,2
161,1
162,2
164,1
165,2
167,1
168,2
171,1
174,1
176,1
179,2
181,1
182,2
184,1
196,3
200,1
201,1
202,1
203,1
206,1
207,2
208,1
210,3
211,2
212,3
213,2
214,1
215,7
216,5
217,7
218,2
219,9
220,2
221,4
222,6
223,8
224,12
225,6
226,20
227,39
228,57
229,144
230,164
231,110
232,62
233,9
234,1
237,2
238,1
242,1
244,1
245,2
249,1
252,2
253,3
255,1
256,2
257,1
258,2
259,1
261,1
262,2
263,1
265,3
270,2
281,1
292,1
293,1
297,1
301,2
302,1
307,1
308,1
309,1
310,1
312,1
314,1
315,1
316,1
318,2
320,1
324,1
325,3
329,1
332,1
333,1
340,3
341,1
344,1
347,1
351,1
354,1
355,1
356,1
363,1
364,1
365,1
369,1
370,1
374,1
376,1
377,1
381,1
384,1
388,1
394,1
400,1
402,1
406,1
408,1
413,1
425,1
427,1
428,2
434,3
439,4
440,1
445,1
447,1
449,1
451,1
471,1
499,2
509,3
512,3
513,3
523,1
532,1
541,2
586,1
589,1
591,3
648,1
672,1
684,1
687,1
704,2
707,1
718,1
732,3
735,3
752,3
758,1
779,1
783,21
794,1
795,29
808,1
817,4
827,1
855,5
883,3
897,1
899,2
915,4
957,2
976,1
999,2
1048,7
1080,1
2625,1
2737,1
