quantity,count
1,478
2,81
3,32
4,14
5,34
6,7
7,5
8,42
9,8
10,71
11,7
12,7
13,6
14,5
15,3
16,28
17,16
18,6
19,10
20,19
21,5
22,20
23,12
24,4
25,11
26,10
27,6
28,6
29,14
30,238
31,2
32,6
33,2
34,6
35,2
36,3
37,22
38,12
39,1
40,26
41,1
42,1
43,5
44,1
45,1
46,2
47,1
48,4
49,1
50,18
51,2
52,1
53,2
54,1
55,2
56,2
57,7
58,8
59,1
60,15
61,3
62,1
63,8
64,6
65,22
66,2
67,4
68,3
69,6
70,47
71,5
73,1
74,2
75,2
76,3
77,4
79,1
80,10
81,4
84,1
85,2
86,29
87,1
88,4
89,8
90,13
91,6
92,1
94,4
95,1
96,1
97,2
98,2
100,9360
102,2
107,1
109,4
110,1
114,1
119,1
124,1
125,5
126,1
127,1
128,1
132,1
134,2
135,1
140,1
143,1
152,3
159,1
166,1
173,1
184,1
190,1
193,2
195,2
199,19
200,1262
208,16
215,132
229,4
235,2
245,5
248,25
300,178
302,1
315,1
373,4
400,280
435,1
500,47
559,2
600,2
700,82
800,46
900,2
1000,10
1500,1
1600,1
2000,5
2708,1
