distance_ticks,count
0,2829
1,1952
2,1088
3,906
4,413
5,315
6,268
7,210
8,263
9,367
10,425
11,316
12,251
13,193
14,132
15,93
16,74
17,65
18,51
19,51
20,52
21,44
22,33
23,33
24,25
25,30
26,49
27,18
28,20
29,9
30,11
31,15
32,6
33,8
34,14
35,13
36,14
37,34
38,40
39,137
40,208
41,226
42,157
43,101
44,88
45,156
46,138
47,176
48,87
49,53
50,11
51,6
52,7
53,3
54,3
55,1
56,2
57,3
59,6
60,4
61,2
63,2
64,2
65,2
66,3
67,7
68,3
69,3
70,4
71,5
72,2
73,2
74,2
75,5
76,2
77,2
78,1
80,6
81,4
82,5
83,8
84,4
85,6
86,1
87,5
88,8
89,5
90,5
91,8
92,9
93,5
94,2
95,1
96,1
97,2
98,3
99,2
100,1
101,1
102,2
103,3
104,2
105,5
106,4
107,4
108,4
109,3
110,2
111,2
113,4
114,3
115,1
116,1
117,2
118,5
119,5
120,1
121,6
123,6
124,3
125,2
126,5
127,7
128,5
129,9
130,26
131,39
132,32
133,21
134,4
135,2
137,1
138,2
139,2
140,2
141,1
145,1
146,1
148,1
150,2
153,2
154,1
159,3
160,3
162,1
163,1
164,1
165,2
166,3
167,2
176,4
177,1
178,2
179,2
181,1
182,1
184,4
185,1
187,3
189,1
190,2
192,2
196,1
198,1
201,1
202,1
203,1
204,1
205,1
208,3
212,2
214,1
215,6
216,2
222,2
223,1
227,1
228,2
233,1
236,1
237,1
240,1
244,1
246,1
247,3
252,1
254,1
256,1
259,1
263,2
264,1
273,1
276,2
281,1
283,1
287,1
300,2
316,2
322,2
336,2
345,2
360,3
363,1
368,1
372,1
374,1
376,1
377,2
378,1
385,1
387,16
390,10
391,2
396,17
399,1
400,11
401,4
402,3
403,3
407,4
410,4
411,1
412,6
421,4
422,23
427,3
430,1
432,1
434,31
435,2
441,1
443,24
445,25
446,1
450,49
451,2
456,2
462,1
475,4
517,2
523,15
553,17
555,3
602,1
813,1
827,1
899,3
1295,5
1424,3
