quantity,count
1,50
2,15
3,12
4,6
5,67
6,17
7,3
8,1
9,1
10,23
14,2
15,2
16,2
18,1
19,5
20,61
21,6
22,13
23,6
24,3
25,23
26,2
28,2
29,1
30,183
32,2
33,6
36,1
37,1
40,3
41,1
42,2
44,1
45,2
46,1
47,2
48,1
49,2
50,34
51,1
52,4
53,3
54,6
55,15
56,6
57,4
58,4
59,15
60,39
61,1
62,1
64,2
66,3
67,1
69,2
70,1
71,3
72,1
73,4
75,3
76,7
77,1
78,3
79,3
80,3
81,3
82,3
83,1
84,5
86,1
87,3
88,3
89,2
90,6
91,2
92,1
93,4
94,4
95,2
98,4
99,1
100,2794
101,1
104,1
105,5
107,2
108,2
109,1
116,3
127,4
129,1
138,1
140,8
143,1
149,1
150,7
156,1
158,1
169,1
187,2
199,2
200,422
212,1
230,1
290,1
300,182
371,2
400,77
413,1
437,1
455,1
500,50
520,1
600,16
700,12
757,1
800,2
900,60
950,1
1000,10
1010,1
1046,1
1121,1
1500,46
2000,2
2400,2
2700,1
3000,2
5000,1
