distance_ticks,count
0,969
1,514
2,265
3,231
4,116
5,127
6,69
7,60
8,84
9,92
10,100
11,68
12,61
13,72
14,66
15,70
16,99
17,120
18,129
19,82
20,86
21,73
22,55
23,51
24,20
25,9
26,13
27,7
28,9
29,3
30,7
31,14
32,12
33,15
34,12
35,9
36,6
37,6
38,4
39,5
40,3
41,2
42,7
43,12
44,5
45,12
46,1
47,4
48,5
49,2
50,4
51,10
52,9
53,9
54,1
55,4
57,4
58,17
59,3
60,11
61,31
62,30
63,27
64,1
65,27
66,29
67,8
69,1
70,5
72,1
74,3
75,3
76,4
77,3
78,4
79,4
81,1
82,3
83,1
85,1
87,2
88,1
92,3
93,1
95,2
98,2
99,1
100,1
102,2
106,2
108,1
110,1
112,3
113,3
118,2
119,1
120,2
122,26
123,2
124,1
125,28
126,1
127,1
131,1
134,1
140,3
141,1
145,1
147,3
155,29
158,1
164,26
167,3
170,4
172,3
176,1
178,3
181,1
182,26
185,27
188,54
192,4
196,1
197,26
201,1
208,27
210,7
234,3
238,1
250,7
272,1
306,1
459,1
548,1
613,1
806,1
856,1
1083,1
1953,1
