distance_ticks,count
0,3128
1,368
2,147
3,254
4,112
5,112
6,45
7,69
8,65
9,314
10,159
11,113
12,210
13,98
14,26
15,64
16,93
17,152
18,100
19,111
20,46
21,44
22,111
23,38
24,14
25,11
26,14
27,12
28,12
29,7
30,7
31,9
32,6
33,1
34,6
35,7
36,7
37,5
38,10
39,9
40,5
41,5
42,8
43,12
44,12
45,5
48,6
49,5
50,11
51,2
53,1
54,7
55,5
56,2
57,1
58,1
59,4
60,22
61,13
62,12
63,16
64,3
65,3
67,2
68,3
70,3
71,1
78,3
79,1
80,4
83,1
84,2
85,1
87,1
90,1
91,1
92,2
102,1
105,4
110,1
111,1
112,1
113,2
115,1
116,1
117,28
118,3
119,1
120,2
130,2
133,7
134,2
135,1
136,3
137,2
138,1
139,1
141,1
143,2
149,27
152,3
153,27
155,3
161,1
163,2
169,1
171,1
172,26
174,1
175,1
176,22
177,1
180,1
193,1
195,1
196,19
197,7
199,1
200,19
236,1
344,1
515,1
595,1
614,1
645,1
694,1
