distance_ticks,count
0,1562
1,309
2,179
3,246
4,104
5,100
6,46
7,53
8,49
9,84
10,143
11,135
12,83
13,56
14,37
15,63
16,111
17,157
18,111
19,116
20,58
21,62
22,107
23,29
24,19
25,13
26,11
27,12
28,18
29,4
30,13
31,6
32,8
33,6
34,5
35,9
36,5
37,8
38,12
39,11
40,8
41,1
42,6
43,16
44,11
45,10
46,5
47,3
48,1
49,2
50,17
51,5
52,9
53,11
54,1
55,12
56,4
57,30
58,30
59,26
61,28
62,40
63,39
64,7
65,4
66,1
67,9
69,2
70,2
71,3
72,4
74,4
75,6
77,2
78,1
79,3
80,1
81,2
82,5
83,1
84,3
85,1
87,1
89,3
90,2
92,3
93,1
95,4
96,1
98,3
99,2
100,1
102,3
103,3
104,3
105,1
107,3
108,1
114,27
115,1
116,1
117,2
118,27
119,29
124,1
125,7
128,1
131,1
134,1
135,4
137,1
140,3
146,27
147,1
149,1
150,1
152,1
153,3
155,26
156,4
158,19
159,3
161,3
162,3
163,1
165,1
167,4
169,1
170,3
171,26
173,1
174,27
175,3
176,29
177,29
179,1
180,1
181,46
182,1
185,1
189,1
190,1
193,1
195,2
196,27
197,2
198,28
206,1
209,1
210,1
212,1
214,1
215,1
217,1
229,1
230,1
231,1
232,1
233,1
234,3
235,1
239,1
240,1
251,1
253,2
254,2
262,1
263,1
267,1
272,1
275,2
278,1
282,1
288,1
290,1
294,1
295,1
303,1
304,1
316,1
319,1
321,1
322,1
335,1
347,1
353,1
354,2
363,1
370,1
372,2
373,1
376,1
379,1
390,2
398,1
432,1
450,1
453,3
455,1
472,2
473,1
476,2
486,1
490,1
497,1
513,1
518,1
520,1
525,2
526,1
540,2
549,2
553,1
554,1
561,1
576,1
585,1
590,1
603,1
605,1
606,1
614,1
616,1
622,1
623,1
632,1
653,1
659,1
676,2
690,1
699,1
735,1
742,1
753,1
790,1
803,1
819,1
829,1
853,1
869,1
940,1
1003,1
1065,1
1072,2
1075,1
1084,1
1094,1
1128,1
1153,1
1190,1
1212,1
1276,1
1290,2
1300,1
1353,1
1389,1
1390,1
1418,1
1452,1
1468,2
1572,1
1676,1
1788,1
1896,1
1945,1
1954,1
1959,1
2180,1
2285,1
2290,1
2348,1
2353,1
2449,1
2453,1
2567,1
2572,1
2771,1
2786,1
3090,1
3253,1
3372,1
3576,1
4479,1
4542,1
4642,1
4761,1
4965,1
5086,1
5205,1
5409,1
19353,1
