quantity,count
1,21
2,7
3,7
5,46
6,54
7,13
8,10
9,2
10,17
12,2
15,6
16,1
17,7
20,177
23,1
25,6
28,11
30,7
31,3
35,5
36,1
37,4
38,2
39,2
40,6
41,1
44,4
45,1
49,1
50,18
55,4
60,7
61,4
62,8
63,2
64,2
65,2
67,1
68,1
70,2
72,2
73,2
74,1
75,3
80,7
81,5
85,1
90,9
95,5
99,1
100,2944
101,2
105,4
106,15
110,3
115,1
124,1
127,1
135,8
153,1
187,3
200,127
220,1
291,1
300,20
330,1
400,15
500,19
507,1
622,1
700,36
719,5
800,21
978,1
1000,7
1007,1
1100,21
1300,1
1400,3
1965,1
2000,11
4602,1
5000,1
5539,1
7000,1
