quantity,count
1,513
2,33
3,34
4,28
5,72
6,18
7,23
8,4
9,15
10,166
11,62
12,51
13,57
14,38
15,155
16,50
17,39
18,42
19,47
20,76
21,23
22,21
23,10
24,17
25,47
26,23
27,19
28,17
29,15
30,36
31,12
32,24
33,8
34,28
35,18
36,20
37,28
38,27
39,37
40,46
41,28
42,13
43,5
44,18
45,24
46,18
47,24
48,13
49,25
50,226
51,28
52,56
53,66
54,24
55,22
56,33
57,34
58,44
59,20
60,12
61,19
62,13
63,14
64,17
65,53
66,60
67,27
68,42
69,43
70,41
71,38
72,57
73,105
74,78
75,139
76,59
77,62
78,47
79,105
80,33
81,31
82,41
83,35
84,34
85,37
86,13
87,42
88,24
89,44
90,20
91,7
92,16
93,31
94,8
95,16
96,5
97,9
98,10
99,26
100,31688
101,1
102,3
103,3
104,1
105,1
107,4
109,9
110,3
111,6
112,12
113,3
114,3
116,8
117,2
118,3
119,7
120,4
121,4
123,1
126,2
127,6
128,3
129,2
130,3
131,9
132,3
133,2
134,11
135,3
136,1
137,4
138,1
139,10
140,31
141,16
142,3
144,2
145,7
147,3
148,9
149,9
150,25
151,27
153,7
157,5
159,4
160,10
161,1
162,11
163,41
164,5
165,4
166,2
167,1
168,1
170,25
171,17
172,10
173,6
174,1
175,10
176,11
177,2
179,14
180,1
182,12
183,18
184,5
186,1
189,5
190,10
193,2
195,5
196,2
197,7
198,2
199,3
200,6198
201,4
203,2
205,2
207,1
209,1
210,2
211,1
218,1
221,1
222,1
227,1
229,1
233,3
236,2
237,2
239,2
240,5
242,1
244,1
245,2
246,2
248,2
250,16
251,1
256,2
259,1
260,6
264,1
266,1
269,1
273,18
275,1
277,5
280,3
289,1
294,1
295,2
296,1
298,3
299,1
300,2673
302,7
303,1
308,11
310,38
311,1
312,2
315,1
316,1
320,44
321,1
322,2
323,4
325,3
326,4
328,2
329,1
330,45
332,14
333,1
339,5
340,18
341,1
342,2
343,1
345,5
347,1
348,1
350,56
351,1
355,1
356,1
357,7
358,6
360,45
361,1
364,1
365,62
367,3
369,8
370,21
372,1
373,1
374,1
375,2
376,3
377,4
378,2
379,1
380,18
381,2
386,6
388,2
390,20
391,2
392,1
393,1
397,6
399,1
400,2689
401,1
404,11
407,4
411,1
423,4
433,5
435,1
437,2
438,1
441,1
442,2
445,1
448,1
450,1
459,1
467,2
473,4
474,1
477,1
485,1
491,1
498,1
499,1
500,1461
504,10
509,1
515,1
516,2
520,2
524,2
526,41
528,18
530,16
533,1
535,1
539,1
544,17
546,1
550,1
558,1
560,1
565,1
575,2
579,1
582,1
584,3
589,1
594,1
599,1
600,1375
605,2
611,1
612,25
620,13
626,1
640,2
647,1
650,3
651,2
652,1
659,1
660,1
662,2
664,1
670,3
671,1
680,4
685,1
687,1
690,5
691,6
696,1
699,2
700,402
703,1
704,1
709,1
710,3
718,1
720,5
722,1
724,1
730,1
735,3
742,2
745,1
749,1
750,3
759,1
760,3
764,1
771,1
780,9
786,1
790,1
798,1
799,1
800,517
806,1
808,1
830,6
833,1
838,4
840,1
850,1
852,1
854,1
856,3
860,1
864,1
867,4
868,1
880,7
883,1
885,2
890,1
898,1
900,654
920,1
926,2
930,4
933,1
935,1
936,1
941,1
948,1
950,14
969,1
970,3
973,1
980,7
988,1
989,1
995,1
999,2
1000,818
1005,1
1025,1
1084,1
1100,201
1127,2
1137,1
1145,1
1168,1
1178,1
1185,1
1200,210
1222,12
1239,1
1250,1
1260,2
1261,1
1300,57
1302,2
1310,1
1333,1
1336,1
1386,1
1396,1
1400,63
1406,1
1464,1
1491,1
1500,117
1525,1
1539,1
1600,57
1700,39
1800,42
1850,1
1900,59
1903,1
1920,1
1932,1
1992,1
2000,141
2020,1
2035,1
2100,5
2163,1
2200,7
2222,1
2333,1
2400,15
2420,1
2500,17
2533,1
2548,1
2573,1
2600,17
2642,1
2700,16
2800,17
2900,29
2957,1
3000,34
3200,8
3221,1
3240,1
3245,1
3260,1
3500,24
3590,1
3600,1
3636,1
3642,1
3700,1
3764,1
3800,7
4000,110
4100,1
4200,1
4202,1
4493,1
4500,8
4800,2
5000,15
5265,1
5300,1
5342,1
5400,87
5500,2
5800,1
6000,8
6470,1
7000,1
7300,15
7730,1
8000,3
8200,10
8400,1
8800,1
9163,1
10000,7
13000,1
13021,1
15000,2
20000,1
