quantity,count
1,158
2,58
3,40
4,30
5,44
6,25
7,26
8,38
9,31
10,88
11,18
12,11
13,20
14,21
15,20
16,21
17,15
18,10
19,16
20,39
21,12
22,22
23,10
24,10
25,20
26,9
27,11
28,17
29,7
30,30
31,15
32,24
33,12
34,9
35,12
36,6
37,14
38,12
39,7
40,20
41,6
42,5
43,3
44,11
45,5
46,6
47,10
48,5
49,5
50,26
51,9
52,4
53,9
54,2
55,3
56,3
57,3
58,3
59,4
60,15
61,3
62,5
63,6
64,3
65,7
66,3
67,6
68,11
69,6
70,14
71,5
72,5
73,2
74,6
75,7
76,2
77,3
78,8
79,4
80,12
81,6
82,2
83,4
84,7
85,4
86,9
87,5
88,4
89,4
90,17
91,7
92,3
93,6
94,9
95,9
96,3
97,4
98,12
99,28
100,666
101,2
102,4
103,1
105,4
106,1
107,2
108,2
109,3
110,3
114,4
117,1
121,1
123,1
124,1
135,1
137,1
139,1
140,2
143,1
148,1
160,1
169,1
170,1
172,1
176,1
180,1
182,1
186,1
190,1
191,1
192,1
195,2
198,3
199,3
200,39
201,1
205,1
213,1
240,1
248,1
269,1
274,1
275,1
280,1
295,2
296,1
300,3
335,1
356,1
400,3
500,1
558,1
655,1
1000,1
1446,1
2399,1
