distance_ticks,count
0,25137
1,5527
2,2464
3,1529
4,1540
5,1134
6,1099
7,1014
8,1015
9,1079
10,1976
11,1654
12,1548
13,1195
14,1180
15,661
16,776
17,384
18,342
19,126
20,101
21,108
22,190
23,157
24,131
25,84
26,74
27,102
28,101
29,185
30,95
31,46
32,41
33,27
34,45
35,42
36,42
37,56
38,99
39,166
40,51
41,34
42,19
43,14
44,30
45,32
46,27
47,49
48,85
49,265
50,684
51,838
52,455
53,581
54,470
55,529
56,560
57,169
58,13
59,15
60,13
61,5
62,3
63,7
64,10
65,11
66,18
67,17
68,8
69,12
70,9
71,13
72,9
73,2
74,7
75,8
76,7
77,3
78,1
79,3
80,10
81,15
82,11
83,10
84,5
85,4
86,8
87,22
88,5
89,11
90,13
91,6
92,1
93,6
94,3
95,9
96,4
97,4
98,3
99,5
100,26
101,2
102,1
103,2
104,2
105,2
106,3
107,1
108,2
109,4
110,8
111,4
112,4
113,2
115,4
116,43
117,8
118,4
119,5
120,5
121,7
122,2
123,5
124,4
125,11
126,12
127,9
128,3
129,2
130,5
131,13
132,81
133,232
134,314
135,168
136,12
137,10
138,5
139,7
140,6
141,1
142,3
143,2
145,6
146,3
147,2
148,1
150,35
151,1
153,2
155,1
156,3
158,1
159,1
160,5
161,1
164,1
165,2
166,11
167,2
168,2
169,7
170,2
171,1
172,4
173,2
174,4
175,2
178,4
179,2
180,1
181,3
182,4
185,4
186,1
187,40
188,1
189,1
190,1
191,1
193,1
195,1
196,1
199,1
200,36
202,2
203,1
205,3
206,2
209,1
210,10
211,1
215,1
216,5
218,1
219,4
221,1
222,1
223,1
224,2
226,1
227,1
229,2
230,1
231,3
234,2
235,2
236,1
238,2
239,2
240,5
241,3
242,1
243,1
245,1
248,1
250,1
251,10
252,1
253,1
254,9
255,1
261,3
263,2
264,1
265,2
266,1
269,1
273,1
274,1
276,1
278,1
279,2
280,2
281,11
282,3
283,4
284,2
285,1
286,1
287,12
288,2
289,2
290,11
291,4
292,6
293,3
294,1
295,4
296,3
297,2
299,1
300,11
301,3
302,1
303,11
304,2
306,2
308,3
309,1
310,6
313,1
314,3
315,1
316,42
317,4
322,4
324,1
326,1
327,1
328,1
331,1
332,1
335,2
337,1
338,2
340,2
341,1
342,1
347,1
351,12
356,21
358,2
359,16
360,1
361,5
364,1
367,1
368,1
369,1
372,2
373,3
379,1
387,8
390,1
391,1
396,2
398,1
399,1
400,10
403,1
410,5
413,2
414,2
416,7
419,3
420,1
421,2
422,1
438,3
440,3
441,4
444,1
445,3
449,1
451,7
453,4
455,4
456,1
459,22
460,2
461,4
462,3
463,1
465,22
468,1
469,1
470,1
471,15
472,3
474,1
476,2
482,1
486,1
487,32
489,21
492,1
494,23
495,1
498,3
499,1
500,57
501,1
507,19
509,1
510,6
511,24
515,2
516,26
518,24
521,1
522,1
524,1
551,10
554,1
555,1
557,1
560,3
561,1
565,1
570,1
575,1
587,5
590,3
600,12
610,3
615,2
616,5
622,1
626,1
635,2
636,1
650,1
651,28
653,2
662,2
663,1
665,1
668,1
675,1
685,1
687,19
691,1
700,33
708,1
709,1
710,10
716,4
719,1
729,1
738,1
751,1
755,10
760,2
777,1
787,1
788,1
791,7
797,1
800,1
804,12
805,1
810,3
815,1
816,20
826,1
850,1
851,2
887,2
900,2
908,1
910,1
916,1
919,2
920,3
932,1
934,1
971,1
991,1
1016,2
1047,1
1107,1
1110,2
1116,1
1151,15
1163,1
1172,1
1187,10
1195,1
1200,18
1210,5
1216,1
1238,1
1251,1
1287,1
1300,1
1316,6
1328,1
1338,1
1351,1
1385,1
1387,1
1400,1
1416,1
1510,1
1516,1
1551,1
1587,1
1600,1
1651,4
1687,4
1700,4
1716,1
1740,1
1751,1
1800,1
1810,3
1851,1
1900,1
1951,1
2000,1
2051,1
2100,1
2401,1
2450,1
2639,1
2712,1
3010,1
3187,1
3210,1
18151,1
