distance_ticks,count
0,16250
1,7907
2,3637
3,2244
4,1927
5,1342
6,1149
7,1321
8,1163
9,1236
10,1144
11,1026
12,1046
13,1351
14,1086
15,897
16,628
17,411
18,279
19,242
20,186
21,186
22,199
23,190
24,135
25,138
26,122
27,84
28,87
29,99
30,77
31,74
32,60
33,61
34,91
35,62
36,62
37,80
38,105
39,95
40,94
41,64
42,47
43,44
44,49
45,61
46,72
47,97
48,184
49,274
50,394
51,464
52,558
53,498
54,465
55,446
56,287
57,239
58,69
59,14
60,10
61,7
62,3
63,9
64,7
65,8
66,3
67,8
68,10
69,2
70,7
71,3
72,5
73,2
74,12
75,8
76,5
77,7
78,7
79,2
80,4
81,3
82,5
83,14
84,6
85,2
86,5
87,4
88,2
89,6
90,9
91,4
92,4
93,1
95,2
96,2
97,9
98,6
99,5
100,4
101,3
102,2
103,1
104,7
105,7
106,1
107,4
108,3
109,2
110,1
111,1
112,1
114,1
115,1
122,1
123,1
124,1
125,4
126,2
127,1
128,2
129,7
130,10
131,18
132,61
133,117
134,158
135,121
136,16
137,10
139,6
140,3
141,2
142,2
143,3
145,2
147,1
148,1
149,2
150,1
153,1
155,1
156,1
160,1
162,1
166,1
168,1
179,3
180,3
186,2
192,1
194,1
198,1
202,1
204,1
205,4
211,1
212,1
214,1
221,1
223,2
224,1
229,1
231,2
233,1
235,1
239,4
241,2
242,2
243,5
244,2
245,2
246,5
248,4
249,3
250,1
251,6
252,7
253,2
254,3
255,2
259,1
277,1
282,1
289,1
340,1
341,2
357,1
369,19
372,2
373,3
375,1
400,1
410,1
422,2
441,1
443,1
456,2
461,1
473,2
477,1
478,1
492,3
497,12
500,1
501,2
504,3
507,6
544,12
549,13
637,1
638,1
672,1
1106,1
1223,1
1583,1
1650,1
