quantity,count
1,216
2,60
3,72
4,25
5,88
6,20
7,14
8,30
9,15
10,31
11,11
12,11
13,14
14,12
15,10
16,4
17,5
18,3
19,7
20,25
21,8
22,6
23,3
24,7
25,16
26,5
27,11
28,5
29,9
30,20
31,10
32,12
33,8
34,6
35,5
36,9
37,4
38,3
39,5
40,30
41,4
42,6
43,5
44,7
45,10
46,6
47,4
48,10
49,6
50,31
51,8
52,8
53,1
54,6
55,7
56,4
57,6
59,4
60,12
61,3
62,3
63,3
64,5
65,3
66,5
67,5
68,8
69,5
70,7
71,3
72,4
73,1
74,2
75,10
76,3
77,2
78,4
79,5
80,14
81,6
82,1
83,3
84,3
85,4
86,4
87,7
88,2
89,9
90,7
91,3
92,8
93,4
94,4
95,20
96,7
97,8
98,9
99,22
100,856
101,1
102,1
104,1
109,1
110,1
111,2
113,1
114,1
115,1
119,2
120,2
121,1
125,2
126,1
132,1
133,1
134,1
138,1
139,2
143,1
148,1
150,6
151,1
157,1
161,1
165,1
166,1
167,1
168,1
170,1
171,1
174,1
179,1
180,1
186,1
188,1
190,1
195,1
198,1
199,2
200,75
201,2
221,1
222,1
225,1
229,1
250,1
251,1
267,1
273,1
280,1
291,1
300,20
302,1
310,1
312,1
357,1
362,1
369,1
381,1
400,12
413,1
416,1
417,1
468,1
493,1
500,8
600,4
670,1
700,2
795,1
800,1
824,1
959,1
971,1
1160,1
1998,1
4276,1
