event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,31125,0.266025641025641,0.2255776241861376,0.7368869056747162,0.2255776241861376
limit_sell,26325,0.225,0.26544801683950336,0.8671301883423777,0.26544801683950336
market_buy,1188,0.010153846153846154,0.009155894283040724,0.029909254657933034,0.009155894283040724
market_sell,1048,0.008957264957264958,0.009955216828070388,0.0325203749716966,0.009955216828070388
cancel_bid,27045,0.23115384615384615,0.2088745821741635,0.6823236351022675,0.2088745821741635
cancel_ask,24209,0.2069145299145299,0.27912829739154443,0.9118191048123785,0.27912829739154443
