distance_ticks,count
0,582
1,112
2,43
3,26
4,46
5,51
6,59
7,32
8,29
9,38
10,27
11,54
12,49
13,52
14,65
15,90
16,29
17,24
18,30
19,28
20,41
21,6
22,2
23,5
24,5
25,5
26,6
27,3
28,4
29,5
30,5
31,5
32,5
33,9
34,17
35,31
36,47
37,12
38,12
39,4
40,3
41,4
42,4
43,3
44,3
45,2
46,5
47,1
48,2
50,1
51,1
53,1
54,4
55,3
56,4
58,1
61,1
62,1
64,1
68,2
69,3
70,2
73,1
74,1
76,2
77,1
78,1
82,1
83,1
85,1
86,4
87,1
88,2
89,5
90,7
91,12
92,23
93,23
94,1
95,5
96,1
97,3
98,5
99,2
100,2
104,2
106,1
107,2
108,2
109,1
110,1
112,1
114,1
121,1
124,1
126,1
129,2
130,3
131,2
135,2
138,3
140,2
144,1
148,4
152,1
153,7
155,1
157,2
160,3
162,2
163,2
164,1
165,2
173,2
176,7
181,1
182,1
184,2
186,2
191,1
193,4
196,2
204,1
206,3
207,1
210,4
213,1
221,1
226,1
227,2
228,2
230,1
232,1
241,1
242,1
250,1
255,1
256,2
258,1
259,2
263,1
270,1
281,2
283,1
286,2
288,2
294,1
301,1
302,2
304,1
306,1
311,3
313,2
318,1
320,2
330,3
334,5
336,3
337,18
338,12
340,1
350,13
351,5
354,1
358,11
359,7
361,17
365,12
386,3
399,3
417,2
427,6
461,3
491,5
1055,1
