event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,7646,0.06535042735042736,0.07465908708979448,0.24388635115999532,0.07465908708979448
limit_sell,9358,0.07998290598290599,0.07067424624353887,0.23086920439556027,0.07067424624353887
market_buy,602,0.005145299145299145,0.008366706918401827,0.02733124260011264,0.008366706918401828
market_sell,818,0.006991452991452991,0.003770045218350309,0.012315481046611008,0.003770045218350309
cancel_bid,6558,0.05605128205128205,0.09175941398124099,0.2997474190053872,0.09175941398124099
cancel_ask,8149,0.06964957264957265,0.09220563219237497,0.30120506516175827,0.09220563219237497
