quantity,count
1,81
2,25
3,14
4,19
5,94
6,16
7,3
8,59
9,9
10,23
11,30
12,31
13,13
14,14
15,8
16,1
17,2
18,3
19,9
20,46
21,6
22,34
23,4
24,1
25,3
26,4
27,7
28,38
29,4
30,94
31,14
32,21
33,2
34,3
36,8
37,3
38,4
39,5
40,19
41,8
42,5
43,19
44,3
45,2
46,1
47,4
48,8
49,27
50,20
51,7
52,2
53,8
54,1
55,1
56,19
57,31
58,1
60,1
61,2
62,1
63,1
64,1
68,1
69,1
70,6
71,1
72,8
73,3
74,1
75,1
76,1
77,1
78,8
79,6
80,2
81,1
82,3
83,4
84,5
86,4
87,24
88,3
89,2
90,14
91,1
92,6
93,3
95,3
96,4
97,3
98,6
99,10
100,8868
101,3
103,2
106,1
110,1
119,1
121,1
129,1
134,4
135,1
137,2
138,1
147,2
148,2
149,11
150,5
151,28
153,1
163,2
169,3
179,1
180,1
182,1
184,1
196,2
199,4
200,936
201,1
218,3
219,1
220,2
222,5
248,1
261,41
263,33
270,111
273,20
284,1
292,4
297,32
298,17
299,21
300,188
301,1
302,1
303,1
313,1
339,2
340,1
400,28
418,1
500,90
539,36
600,3
717,1
722,1
800,1
808,7
900,8
914,1
1000,4
1071,1
1077,3
1100,6
1200,7
1300,1
1850,1
2300,1
2313,1
8000,1
