quantity,count
1,163
2,33
3,14
4,21
5,95
6,23
7,7
8,31
9,7
10,24
11,22
12,8
13,63
14,20
15,15
16,5
17,13
18,8
19,21
20,15
21,6
22,8
23,2
24,7
25,2
26,5
27,6
28,20
29,8
30,132
31,4
32,5
33,2
34,7
35,3
36,2
37,3
38,17
39,3
40,40
41,2
42,4
43,2
44,1
45,1
46,1
47,4
48,1
50,6
52,6
55,1
56,1
57,1
59,2
60,2
62,1
64,3
65,2
66,2
67,2
70,4
71,1
73,2
74,1
75,1
76,1
78,5
80,1
81,2
82,1
84,20
86,1
90,12
92,5
94,3
95,1
96,4
97,7
99,4
100,9796
101,5
103,1
105,1
109,1
110,1
113,1
120,1
122,1
125,1
128,1
132,1
134,2
136,1
149,3
153,2
168,5
169,14
170,8
173,3
174,1
175,1
178,2
184,1
185,2
186,1
196,27
198,1
200,1349
208,1
240,1
250,1
253,4
261,51
263,29
269,10
270,282
273,17
291,2
292,3
294,6
295,1
296,8
297,7
298,17
299,9
300,192
304,1
356,2
400,38
424,1
500,63
539,29
554,1
570,2
600,7
640,1
644,1
700,4
800,1
808,4
832,1
836,1
900,12
1000,7
1070,1
1071,1
1100,12
1200,16
1269,1
1300,3
1346,1
1400,8
1500,3
1900,1
2000,1
4600,2
