distance_ticks,count
0,3875
1,1884
2,642
3,401
4,276
5,323
6,231
7,148
8,182
9,142
10,109
11,167
12,134
13,98
14,96
15,92
16,76
17,87
18,118
19,124
20,117
21,69
22,41
23,33
24,49
25,37
26,21
27,33
28,31
29,29
30,81
31,73
32,96
33,61
34,31
35,24
36,53
37,84
38,115
39,138
40,155
41,246
42,257
43,212
44,166
45,79
46,48
47,30
48,35
49,18
50,20
51,23
52,15
53,18
54,8
55,7
56,4
57,4
58,12
59,15
60,10
61,21
62,28
63,29
64,45
65,92
66,119
67,121
68,122
69,85
70,25
71,19
72,20
73,11
74,3
75,1
76,8
77,3
78,4
79,1
80,6
81,4
82,6
83,6
84,5
85,4
87,1
88,5
89,3
90,1
91,3
92,3
93,1
94,4
95,4
96,1
97,6
98,3
99,5
101,1
102,1
103,1
104,2
105,3
106,3
108,6
109,3
110,3
111,4
112,4
113,7
114,4
115,1
117,2
119,4
122,1
123,3
124,5
125,1
126,13
127,2
128,1
130,1
131,1
132,3
136,3
137,5
139,1
140,3
141,3
142,3
144,1
146,1
147,2
149,2
150,1
152,3
153,2
154,1
156,3
160,1
161,2
162,1
163,2
164,1
165,2
166,2
167,3
168,1
170,2
171,3
173,2
174,3
180,4
182,25
186,3
190,6
195,1
197,1
204,1
206,2
207,2
208,2
210,1
211,2
216,1
230,1
240,4
247,1
257,1
267,1
272,6
275,3
295,1
298,28
302,28
305,1
314,1
322,1
324,3
328,7
352,1
354,3
359,3
364,3
367,3
372,1
373,3
375,3
378,3
380,3
382,1
383,2
384,1
386,27
389,27
390,1
395,27
397,1
400,28
407,28
408,4
409,57
415,28
421,20
422,8
423,7
441,1
447,1
452,7
478,1
558,1
713,1
721,1
1126,1
1849,1
1878,3
1970,1
2106,1
2323,1
2386,1
19999098,1
19999099,1
