quantity,count
1,168
2,57
3,32
4,12
5,44
6,13
7,16
8,7
9,12
10,38
11,13
12,9
13,7
14,10
15,11
16,8
17,4
18,8
19,12
20,33
21,6
22,11
23,8
24,12
25,8
26,14
27,11
28,4
29,27
30,15
31,6
32,9
33,6
34,1
35,12
36,2
37,7
38,12
39,2
40,6
41,6
42,3
43,3
44,4
45,4
46,1
47,5
48,1
49,5
50,27
51,6
52,3
53,3
54,3
55,3
56,2
58,2
59,6
60,1
61,2
62,2
63,5
64,1
65,5
66,3
67,3
68,8
69,3
70,6
71,6
72,1
73,1
74,7
75,3
76,6
77,1
78,5
79,3
80,8
81,7
82,1
83,1
84,4
85,8
86,3
87,1
88,2
89,5
90,6
91,1
92,4
93,2
94,2
95,7
96,1
97,5
98,5
99,20
100,455
101,2
106,1
107,1
108,1
116,1
118,1
120,1
122,2
123,1
128,1
132,1
136,1
140,1
144,1
145,2
150,1
159,1
168,1
177,1
179,1
188,1
190,1
196,1
200,27
201,1
215,1
252,1
260,1
265,1
275,1
297,2
300,8
320,1
400,1
500,5
700,1
800,1
1005,1
1225,1
1385,1
1389,1
1500,1
13300,1
14300,1
