quantity,count
1,22
2,7
3,5
4,49
5,115
6,10
7,4
8,70
9,13
10,10
11,3
12,4
13,10
14,7
15,23
16,2
17,6
18,2
19,3
20,5
21,2
22,6
23,2
24,1
25,6
27,1
28,1
29,1
30,221
31,1
34,5
38,1
39,1
40,4
41,1
42,1
43,2
44,2
45,4
46,1
47,1
49,2
50,27
56,3
57,2
60,1
61,7
62,2
63,1
64,1
68,2
69,2
70,24
71,1
74,3
75,2
76,1
80,8
81,3
83,1
86,2
87,2
88,1
90,2
91,1
92,4
94,1
95,1
99,1
100,4115
104,3
105,49
108,4
110,2
111,1
112,2
114,1
115,1
119,4
120,5
122,1
125,1
133,4
134,2
140,1
141,1
150,7
153,31
156,2
162,3
165,1
171,3
172,2
174,1
176,13
182,2
185,1
191,1
193,1
194,1
200,253
215,1
219,1
220,1
224,1
225,2
233,1
241,2
243,1
250,5
261,1
262,1
265,1
266,1
268,5
275,1
279,1
280,2
298,1
299,3
300,310
309,3
313,1
320,1
340,3
350,2
354,2
374,1
375,2
380,2
390,1
395,1
400,230
401,3
408,1
409,1
410,3
414,4
419,1
420,8
421,1
423,1
425,10
434,8
440,4
441,4
447,1
450,1
453,5
459,1
460,7
464,1
470,2
474,5
478,1
480,8
484,1
490,8
499,1
500,229
536,1
567,1
578,1
600,31
630,1
660,2
700,2
704,1
720,1
742,5
750,5
775,4
800,37
861,3
862,1
900,141
993,2
1000,187
1045,1
1100,9
1200,7
1280,3
1300,2
1338,1
1400,33
1477,2
1500,11
1600,5
1608,1
1700,77
1800,6
1900,2
1950,1
1970,1
2000,32
2073,1
2200,33
2250,1
2400,1
2470,1
2500,6
2700,2
2777,2
2800,2
3000,23
3570,3
3700,1
3999,2
4000,6
4400,1
4964,1
5000,29
5850,2
5900,2
6000,2
7000,3
7300,2
7500,2
7900,1
8000,4
8500,1
10000,6
12500,2
13000,2
15000,2
25000,1
