quantity,count
1,45
2,20
3,2
4,9
5,90
6,14
7,5
8,70
9,2
10,15
11,4
12,8
13,11
14,9
15,18
16,4
17,5
18,7
19,2
20,10
21,8
22,15
23,1
24,12
25,2
26,16
27,1
28,16
29,1
30,175
32,2
35,1
36,54
38,1
39,2
41,3
42,2
43,4
45,1
46,2
47,1
49,1
50,4
52,1
53,1
55,1
56,1
59,1
60,2
61,1
62,1
63,1
64,1
66,2
68,1
70,14
71,2
73,1
75,2
76,1
77,2
78,1
80,1
81,2
83,4
86,2
87,12
88,2
89,3
90,5
91,3
92,2
93,1
94,1
95,2
96,2
98,9
99,2
100,3223
101,2
104,1
105,27
107,1
108,2
114,1
124,1
134,1
135,1
144,1
150,1
152,1
153,28
155,1
160,1
161,1
176,12
191,2
192,1
194,1
199,3
200,260
229,1
230,1
246,1
250,2
261,1
278,1
281,1
282,1
298,1
300,461
320,1
340,1
360,1
367,1
381,1
400,115
401,5
406,2
410,8
414,2
416,1
420,6
430,5
431,1
434,1
436,14
440,7
450,15
453,1
460,10
466,1
470,2
472,4
480,10
481,1
490,10
494,2
500,275
570,1
600,24
671,1
700,1
800,29
900,143
1000,109
1100,5
1300,3
1400,24
1500,1
1600,4
1700,22
1715,1
1800,1
1900,5
2000,5
2075,1
2100,2
2200,28
2300,2
4700,1
4745,1
5000,1
5700,1
6000,1
7000,1
7500,1
8333,1
9726,1
12700,1
12935,1
