distance_ticks,count
0,33569
1,16430
2,9983
3,7196
4,5147
5,4274
6,3591
7,3165
8,3752
9,3775
10,3039
11,2584
12,2261
13,2059
14,1836
15,1832
16,1715
17,1355
18,1177
19,1009
20,819
21,750
22,576
23,521
24,494
25,436
26,412
27,361
28,383
29,343
30,355
31,326
32,304
33,317
34,335
35,329
36,356
37,297
38,319
39,263
40,302
41,278
42,234
43,270
44,196
45,176
46,154
47,142
48,136
49,103
50,80
51,99
52,105
53,66
54,88
55,94
56,60
57,49
58,52
59,54
60,50
61,45
62,35
63,31
64,19
65,45
66,34
67,32
68,27
69,26
70,27
71,27
72,29
73,29
74,31
75,32
76,20
77,29
78,23
79,23
80,12
81,20
82,19
83,26
84,20
85,19
86,12
87,13
88,16
89,21
90,18
91,10
92,17
93,15
94,16
95,21
96,11
97,20
98,13
99,18
100,18
101,19
102,18
103,22
104,17
105,23
106,19
107,24
108,26
109,8
110,16
111,15
112,10
113,9
114,10
115,16
116,14
117,14
118,14
119,11
120,14
121,7
122,7
123,7
124,11
125,9
126,11
127,9
128,6
129,10
130,14
131,4
132,1
133,7
134,5
135,10
136,6
137,4
138,9
139,6
140,8
141,3
142,4
143,3
144,7
145,6
146,5
147,4
148,6
149,7
150,2
151,2
152,4
153,2
154,4
155,8
156,1
157,6
158,3
159,3
160,9
161,4
162,6
163,9
164,5
165,4
166,6
167,4
168,8
169,6
170,5
171,4
172,4
173,10
174,1
175,4
176,5
177,1
178,7
179,4
180,3
181,4
182,5
183,3
184,3
185,3
187,5
188,2
189,3
191,7
193,2
194,3
195,3
196,6
197,3
198,4
199,5
200,1
201,2
202,1
203,5
204,6
206,2
207,1
208,1
209,2
210,1
212,2
213,1
214,3
215,1
216,2
217,6
218,6
219,15
220,20
221,24
222,22
223,24
224,42
225,83
226,140
227,176
228,263
229,432
230,666
231,946
232,957
233,931
234,613
235,455
236,352
237,270
238,227
239,188
240,136
241,104
242,108
243,107
244,77
245,53
246,45
247,53
248,45
249,60
250,77
251,100
252,170
253,345
254,772
255,1015
256,1456
257,1529
258,1551
259,1432
260,1038
261,859
262,491
263,287
264,163
265,73
266,43
267,9
268,9
269,12
270,5
271,5
272,8
273,2
274,1
275,2
276,1
277,4
279,2
280,6
281,2
283,2
284,1
286,1
287,4
288,3
289,3
290,3
292,5
294,5
295,2
296,1
297,5
298,1
299,2
301,1
303,3
304,35
305,2
306,1
308,2
309,2
310,2
311,1
312,5
313,3
314,3
315,1
317,3
319,3
320,1
321,2
322,1
323,2
324,1
325,1
326,1
327,6
328,2
330,3
331,1
332,3
333,1
334,4
335,5
337,2
338,1
339,4
340,2
341,1
342,1
343,3
344,1
345,1
347,1
351,2
353,3
354,2
355,1
356,1
357,1
363,1
365,2
368,1
372,1
373,2
374,1
377,1
378,1
379,2
381,4
384,2
385,1
386,4
387,7
388,4
389,2
390,2
391,1
394,2
395,1
396,2
398,1
400,1
401,2
402,3
403,1
406,3
407,2
408,2
409,2
410,1
414,1
417,2
418,8
419,4
420,6
421,3
422,4
423,2
424,1
425,5
427,1
429,3
430,9
431,1
432,4
433,2
435,3
437,1
438,1
439,2
441,1
443,3
446,3
454,1
455,2
458,2
459,1
462,3
463,4
465,1
466,3
468,1
469,4
470,1
472,1
473,5
475,1
476,1
480,1
484,1
488,2
489,1
493,1
496,1
506,1
514,2
518,1
519,1
521,1
522,2
523,1
527,2
531,2
538,2
542,1
543,1
545,1
549,3
552,1
564,2
565,1
566,1
569,3
570,1
571,3
575,1
576,2
577,6
578,9
579,37
580,99
581,197
582,216
583,275
584,280
585,221
586,145
587,83
588,60
589,22
590,6
591,4
592,3
593,7
594,2
595,3
596,2
597,1
601,1
602,4
603,2
604,5
605,2
609,4
610,1
613,4
614,1
616,1
618,1
622,4
632,1
641,1
642,1
644,4
647,2
648,1
649,3
654,3
655,1
657,1
666,1
672,1
674,2
676,1
687,1
690,1
691,1
694,1
697,1
701,3
706,1
707,1
709,1
716,1
719,2
725,1
726,1
727,4
729,1
736,3
745,1
756,1
769,1
770,1
773,1
783,1
784,1
811,3
814,2
822,1
829,2
830,33
844,1
850,1
864,1
865,3
868,1
870,1
911,1
946,2
1028,1
1042,2
1050,1
1069,3
1091,1
1104,1
1279,1
1284,1
1290,1
1328,1
1339,1
1344,2
1355,7
1357,1
1369,1
1370,1
1375,1
1387,21
1395,1
1422,1
1434,2
1473,1
1528,1
1539,2
1540,3
1541,4
1542,1
1543,2
1544,1
1545,1
1547,1
1549,1
1550,2
1553,1
1569,26
1592,1
1600,10
1627,29
1643,6
1687,1
1699,10
1705,25
1707,26
1709,10
1741,1
1829,1
1844,1
1929,2
2018,8
2061,3
2170,5
2461,1
2666,1
2707,1
2714,1
2727,1
2746,1
3221,1
4570,1
7660,1
7908,1
7966,1
8557,1
8700,1
