distance_ticks,count
0,1558
1,244
2,32
3,74
4,28
5,23
6,74
7,22
8,12
9,8
10,13
11,32
12,10
13,24
14,145
15,38
16,21
17,16
18,5
19,104
20,36
21,59
22,76
23,10
24,12
25,111
26,13
27,61
28,9
29,19
30,41
31,64
32,209
33,549
34,32
35,48
36,22
37,4
38,5
39,18
40,4
41,85
42,34
43,12
44,6
45,4
46,9
47,3
48,11
49,221
50,45
51,3
52,6
53,8
54,2
55,7
56,6
57,4
58,38
59,5
60,8
61,7
62,5
63,11
64,8
65,11
66,15
67,9
68,3
69,2
70,7
71,8
72,84
73,5
74,12
75,293
76,328
77,416
78,3
79,5
80,6
81,8
82,13
83,24
84,14
85,6
86,2
87,6
88,37
89,2
90,6
92,4
93,2
95,2
96,3
97,1
98,3
99,5
100,5
101,42
102,109
104,3
105,3
106,5
107,214
108,8
109,39
110,169
112,4
113,1
115,2
116,2
117,1
119,1
120,2
121,1
123,1
124,6
125,2
129,1
130,3
131,2
133,8
134,2
135,1
136,4
137,2
138,13
139,4
140,142
141,1
142,14
143,2
145,2
147,1
148,1
150,1
154,2
159,1
160,2
162,1
167,4
168,2
170,2
185,3
200,1
201,2
204,1
208,1
217,1
222,3
235,1
238,1
242,1
245,3
247,1
252,18
255,1
258,3
267,4
269,1
270,3
271,3
272,4
275,18
277,1
278,1
279,20
281,2
282,1
285,3
289,20
290,1
292,15
295,2
297,3
298,1
299,15
302,31
304,15
308,1
312,17
315,1
318,1
319,17
320,1
322,2
324,18
326,2
327,1
329,15
332,13
350,1
367,1
372,1
373,2
384,2
387,1
395,2
402,1
406,1
412,2
414,1
417,1
420,4
423,1
425,2
442,1
450,1
463,2
467,2
472,2
487,1
503,2
506,1
512,1
516,2
520,1
531,1
620,1
622,1
627,1
631,1
651,2
687,1
712,1
720,1
722,1
779,1
787,1
867,1
892,1
896,1
923,1
1112,2
1239,1
1264,1
1366,1
1384,2
1387,1
1395,2
1412,1
1501,1
2064,1
2082,1
2093,1
2199,1
19998900,1
