quantity,count
1,332
2,67
3,47
4,25
5,290
6,7
7,15
8,14
9,2
10,75
11,5
12,4
13,10
14,6
15,14
16,18
17,4
18,1
19,2
20,11
21,3
22,12
23,9
24,6
25,6
26,3
27,9
28,1
29,2
30,3
31,2
32,4
33,2
34,22
35,2
36,1
37,3
38,1
39,4
40,24
45,3
48,1
49,1
50,5
51,3
53,1
55,1
56,1
58,1
60,2
62,3
65,1
68,3
70,1
72,1
74,18
77,2
78,1
80,2
81,3
83,2
84,4
85,11
87,73
88,25
90,3
91,2
92,8
94,2
95,20
96,14
97,1
98,27
99,1
100,14771
101,1
103,1
105,1
106,1
110,2
116,1
119,1
132,1
177,1
184,1
191,1
192,2
197,1
200,952
225,1
260,1
269,1
288,1
299,2747
300,812
301,1
334,2
345,1
400,34
500,39
566,1
600,33
606,1
609,1
700,11
750,2
795,1
800,15
867,1
895,1
900,6496
1050,1
1131,1
2000,1
3000,2
