distance_ticks,count
0,3582
1,1620
2,1238
3,1419
4,1123
5,733
6,833
7,770
8,720
9,743
10,863
11,470
12,315
13,167
14,104
15,69
16,79
17,37
18,59
19,59
20,67
21,77
22,76
23,75
24,101
25,118
26,126
27,123
28,100
29,81
30,65
31,58
32,47
33,45
34,41
35,48
36,30
37,34
38,23
39,18
40,14
41,8
42,2
43,11
44,9
45,4
46,4
47,2
48,3
49,6
50,4
51,4
52,3
53,4
54,1
55,4
56,8
57,6
58,1
59,6
60,2
61,4
62,2
63,1
65,2
66,2
67,3
68,1
70,2
71,3
72,5
73,7
74,8
75,8
76,9
77,8
78,24
79,31
80,64
81,131
82,134
83,80
84,107
85,160
86,176
87,114
88,128
89,168
90,100
91,24
92,6
93,2
94,10
95,3
96,5
97,3
98,2
100,1
101,1
102,1
103,2
104,2
105,2
106,1
108,1
112,1
113,1
114,1
117,1
118,1
120,1
121,1
123,1
124,1
125,2
126,2
127,2
129,2
132,3
133,6
134,1
137,1
138,3
142,2
143,1
144,3
145,2
147,2
149,2
150,1
151,1
152,3
153,3
154,3
155,1
156,2
159,1
162,1
163,1
164,5
165,1
166,1
167,4
168,2
169,3
170,3
171,5
172,2
174,5
176,3
177,3
179,3
184,1
185,4
186,4
187,5
188,2
190,1
191,3
192,6
193,4
194,1
195,1
196,2
199,1
200,2
201,2
203,2
204,5
205,6
206,2
207,1
209,3
210,1
211,2
212,5
213,6
214,6
215,4
216,3
217,4
218,5
219,8
220,17
221,31
222,55
223,67
224,44
225,20
226,10
227,13
228,3
229,6
230,2
231,2
232,1
233,6
234,11
235,1
236,4
238,2
239,2
240,2
241,3
242,1
243,3
244,1
247,2
249,1
250,1
251,3
252,3
253,1
257,2
264,1
265,1
268,1
270,3
272,1
273,1
275,1
276,4
277,1
284,2
288,2
290,2
291,1
294,1
295,2
297,3
301,2
303,1
305,3
306,1
317,1
318,1
319,3
320,1
321,2
325,1
326,5
328,1
331,1
332,1
333,3
335,1
337,2
339,1
340,3
342,1
343,1
346,2
347,1
349,1
350,1
351,1
353,1
354,2
355,1
356,1
361,2
362,1
364,2
368,3
375,1
377,1
380,1
386,1
389,1
393,1
394,3
395,1
397,1
400,2
404,1
405,2
406,1
408,4
409,1
411,2
412,2
415,3
417,1
424,2
434,2
440,1
441,1
444,1
456,1
461,1
471,1
473,1
481,1
482,1
484,1
488,1
489,1
494,1
495,1
499,3
506,1
509,1
519,1
520,1
521,1
531,1
532,1
533,1
534,1
535,1
539,1
540,1
542,1
543,1
545,1
546,1
551,1
555,1
564,1
629,1
631,1
632,1
655,1
670,1
692,1
698,1
710,1
714,1
723,1
726,1
734,1
749,1
754,1
755,1
758,4
775,1
783,3
785,1
790,1
795,1
797,3
802,2
804,2
806,1
817,4
820,1
829,2
830,1
833,18
838,1
839,2
850,1
855,11
856,6
858,1
863,4
865,5
877,1
880,1
884,3
890,1
896,4
897,1
903,6
912,1
914,1
937,1
2692,1
2776,1
2907,1
