distance_ticks,count
0,8472
1,1386
2,474
3,308
4,214
5,238
6,320
7,232
8,194
9,283
10,325
11,337
12,150
13,102
14,69
15,60
16,85
17,97
18,84
19,105
20,96
21,278
22,521
23,588
24,608
25,356
26,183
27,72
28,40
29,41
30,51
31,59
32,82
33,132
34,90
35,72
36,56
37,51
38,15
39,6
40,12
41,17
42,15
43,14
44,16
45,12
46,3
47,4
48,2
49,11
50,4
51,3
52,3
53,4
54,4
55,6
56,2
57,5
58,7
59,4
60,6
61,5
62,11
63,6
64,11
65,8
66,5
67,3
68,3
69,6
70,1
71,5
72,1
73,2
74,2
75,4
76,3
77,4
78,4
79,3
80,4
81,2
82,9
83,8
84,5
85,9
86,14
87,16
88,7
89,15
90,25
91,18
92,27
93,34
94,59
95,82
96,175
97,158
98,81
99,42
100,72
101,74
102,127
103,180
104,62
105,49
106,67
107,113
108,137
109,45
110,48
111,71
112,140
113,115
114,18
115,8
116,4
117,5
118,2
120,4
122,2
124,5
126,1
127,2
129,3
130,2
131,2
133,1
134,1
135,1
136,2
137,2
140,1
141,2
142,2
143,4
144,1
147,2
148,3
149,1
150,1
151,2
152,1
153,2
154,1
155,2
160,2
161,1
162,2
163,1
164,1
167,1
170,1
174,2
175,4
181,1
182,1
183,1
187,1
190,1
191,1
192,1
193,1
197,1
198,1
199,1
201,1
203,3
205,5
206,2
207,1
210,1
212,2
216,3
221,1
225,3
227,1
231,3
232,3
234,2
235,1
236,1
237,1
238,5
239,2
240,1
242,1
245,1
247,1
248,6
249,3
250,2
252,1
253,3
255,2
257,1
258,2
259,1
260,3
261,2
262,1
263,1
264,5
267,2
268,2
269,5
270,8
271,8
272,12
273,17
274,47
275,64
276,122
277,179
278,73
279,25
280,21
281,14
282,6
283,15
284,4
285,1
286,3
287,2
288,1
289,1
290,1
292,1
293,4
294,1
300,2
301,1
318,1
321,2
322,2
325,3
327,1
328,2
329,1
330,5
338,1
339,1
340,3
343,3
347,1
355,2
357,1
358,1
360,6
368,2
370,1
371,1
372,1
373,2
379,2
384,1
385,1
391,2
392,3
396,3
397,1
398,1
404,1
405,1
419,1
421,1
427,2
436,1
441,1
446,3
450,1
454,1
463,1
464,1
477,1
482,1
484,1
488,2
493,1
499,1
508,1
519,3
525,1
538,1
553,1
559,1
579,2
588,1
600,1
609,1
650,1
657,12
659,1
716,1
723,1
746,1
749,2
759,1
770,1
782,1
790,3
795,1
798,3
810,1
812,3
820,1
821,3
835,1
837,1
843,3
879,17
882,4
890,1
892,2
895,4
897,1
903,1
908,4
920,7
921,1
925,18
926,1
927,3
934,3
940,7
948,18
953,12
960,1
961,6
963,1
997,18
999,6
1002,1
1012,1
1018,2
1033,1
1037,18
1038,6
1042,22
1054,12
1058,1
1118,2
1135,2
1147,4
1197,2
1199,1
1204,1
1228,2
1233,1
1295,1
1297,1
1301,2
1395,1
3684,1
