distance_ticks,count
0,18793
1,1993
2,1010
3,933
4,844
5,850
6,954
7,615
8,531
9,406
10,465
11,313
12,293
13,341
14,353
15,293
16,355
17,154
18,147
19,175
20,122
21,126
22,85
23,96
24,96
25,102
26,91
27,96
28,96
29,58
30,53
31,50
32,46
33,59
34,55
35,57
36,58
37,35
38,46
39,44
40,41
41,44
42,37
43,35
44,39
45,85
46,30
47,35
48,19
49,29
50,35
51,38
52,32
53,25
54,24
55,26
56,21
57,17
58,23
59,19
60,14
61,10
62,15
63,12
64,12
65,12
66,14
67,10
68,12
69,6
70,13
71,8
72,12
73,9
74,11
75,17
76,11
77,6
78,4
79,11
80,7
81,12
82,8
83,2
84,13
85,11
86,7
87,10
88,8
89,5
90,7
91,13
92,16
93,9
94,12
95,8
96,6
97,8
98,7
99,3
100,9
101,4
102,4
103,1
104,2
105,1
106,6
107,2
108,1
109,2
110,3
111,4
112,3
113,3
115,1
116,4
119,6
120,7
121,2
122,7
123,6
124,1
125,6
126,5
127,7
128,3
129,5
130,7
131,4
132,5
133,1
134,3
135,4
136,3
137,3
138,1
139,4
140,6
141,3
142,5
143,2
144,4
145,5
146,4
147,3
148,2
149,2
150,3
151,8
153,1
154,4
155,3
156,2
157,3
158,1
159,2
160,3
162,3
163,3
164,1
165,1
166,2
167,1
169,3
170,1
172,1
173,2
176,4
177,1
178,1
179,1
180,2
181,3
182,3
183,3
184,1
185,1
186,1
187,1
188,3
190,1
191,1
192,3
193,1
195,4
196,1
197,3
198,2
199,2
201,1
202,1
204,1
205,1
207,2
209,3
210,1
213,1
217,1
219,10
220,1
221,1
222,1
223,1
224,3
225,2
227,1
229,3
230,2
231,5
232,2
233,3
236,2
237,1
238,4
239,2
240,3
241,2
242,3
243,1
244,1
245,3
247,4
248,2
249,12
250,12
252,3
253,3
255,14
256,4
258,10
259,6
260,76
261,7
262,10
263,10
264,12
265,21
266,24
267,24
268,26
269,39
270,69
271,100
272,99
273,100
274,218
275,540
276,713
277,771
278,861
279,392
280,170
281,108
282,67
283,50
284,30
285,27
286,18
287,21
288,9
289,11
290,5
291,4
292,4
293,3
294,2
295,2
296,1
297,3
298,2
299,3
300,12
301,3
302,3
303,2
304,1
305,1
306,1
308,3
309,3
310,3
311,1
318,2
319,2
320,2
321,4
322,1
323,1
324,1
325,2
326,2
327,3
328,5
329,3
330,7
331,8
332,12
333,13
334,17
335,33
336,36
337,107
338,192
339,364
340,227
341,149
342,104
343,94
344,62
345,61
346,51
347,36
348,24
349,24
350,18
351,19
352,12
353,7
354,14
355,6
356,6
357,5
358,4
359,3
360,2
361,5
362,3
363,3
364,4
365,6
366,1
367,5
368,1
369,1
370,1
371,5
372,2
373,8
374,11
375,14
376,10
377,7
378,19
379,15
380,35
381,72
382,83
383,258
384,292
385,318
386,213
387,51
388,20
389,18
390,9
391,5
392,4
393,1
