quantity,count
1,2574
2,951
3,443
4,269
5,896
6,192
7,200
8,148
9,201
10,2600
11,160
12,996
13,110
14,60
15,315
16,87
17,415
18,103
19,85
20,353
21,135
22,96
23,61
24,114
25,106
26,57
27,101
28,80
29,58
30,492
31,29
32,19
33,36
34,37
35,34
36,48
37,14
38,34
39,35
40,49
41,17
42,20
43,9
44,28
45,20
46,10
47,16
48,26
49,57
50,104
51,16
52,4
53,25
54,13
55,63
56,19
57,19
58,16
59,17
60,28
61,61
62,24
63,9
64,11
65,11
66,20
67,15
68,10
69,9
70,47
71,21
72,8
73,19
74,10
75,14
76,22
77,15
78,10
79,13
80,26
81,9
82,8
83,9
84,3
85,9
86,5
87,37
88,6
89,6
90,24
91,8
92,4
93,3
94,6
95,7
96,1
97,6
98,7
99,32
100,29124
101,5
102,3
103,4
104,1
106,1
107,1
109,1
111,2
112,5
113,2
120,13
124,2
125,9
126,1
127,3
128,1
129,9
130,5
133,5
135,2
138,1
140,1
144,1
145,2
148,1
149,2
150,1
152,2
153,1
154,2
156,1
158,1
159,1
160,1
163,2
166,2
167,1
170,1
173,4
174,5
176,1
178,1
180,1
183,1
184,2
186,4
187,1
190,9
191,1
192,5
195,2
198,1
199,1
200,776
210,1
225,2
226,1
240,1
250,2
260,2
282,2
295,1
300,113
360,1
377,1
395,1
400,30
434,1
435,2
476,1
480,1
500,58
502,1
516,1
525,2
539,1
550,1
575,1
585,1
595,1
600,41
669,1
688,1
700,42
720,1
800,1
1000,59
1100,1
1130,1
1166,1
1200,3
1400,2
2000,1
2100,1
2871,1
