distance_ticks,count
0,9740
1,4426
2,1286
3,1188
4,1588
5,1127
6,540
7,475
8,247
9,201
10,134
11,208
12,116
13,134
14,96
15,238
16,250
17,232
18,88
19,52
20,52
21,47
22,28
23,51
24,42
25,48
26,50
27,41
28,32
29,34
30,45
31,82
32,205
33,312
34,296
35,160
36,81
37,59
38,94
39,143
40,139
41,119
42,41
43,22
44,9
45,13
46,10
47,9
48,5
49,5
50,4
51,5
52,2
54,3
55,7
56,1
57,1
58,1
59,2
60,3
61,2
62,3
63,3
64,5
65,2
66,2
67,1
68,1
69,2
70,1
72,1
73,3
74,4
75,3
76,1
77,4
78,3
79,1
80,1
81,1
82,3
83,3
84,1
85,1
86,1
87,2
89,1
90,3
91,5
92,2
93,2
94,1
95,6
96,1
98,1
100,1
101,3
103,2
104,1
105,2
106,4
107,6
109,1
110,1
111,1
112,4
114,2
115,23
116,1
117,30
118,1
122,1
123,2
126,2
127,1
128,1
130,1
132,1
133,2
136,2
137,1
140,6
141,2
144,2
145,1
146,1
147,1
152,31
153,2
155,34
157,1
159,8
165,1
168,1
170,2
171,1
175,1
177,2
185,1
198,1
206,1
212,2
214,1
246,1
268,1
286,1
295,3
305,1
309,1
310,2
324,1
325,1
331,29
341,7
354,1
355,3
367,1
373,1
375,21
379,1
383,1
385,11
386,3
387,19
389,1
390,1
391,9
394,9
421,2
458,1
484,1
489,1
1090,1
1259,1
1298,2
1299,1
1300,5
