event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,9289,0.0793931623931624,0.08806851789421641,0.2876904917877736,0.08806851789421641
limit_sell,11135,0.09517094017094017,0.08649558466988616,0.2825522432549615,0.08649558466988617
market_buy,637,0.0054444444444444445,0.004390156416037675,0.014341177625723072,0.004390156416037675
market_sell,446,0.003811965811965812,0.0048662538403725815,0.015896429211883768,0.0048662538403725815
cancel_bid,8642,0.07386324786324787,0.11434381114185113,0.3735231163967137,0.11434381114185113
cancel_ask,10268,0.08776068376068376,0.1240776031373332,0.40532017024862177,0.1240776031373332
