quantity,count
1,32
2,39
3,10
4,7
5,11
6,3
7,3
8,3
9,2
10,8
12,3
15,8
16,4
17,4
18,1
19,2
20,17
21,8
22,3
23,4
25,3
26,2
28,2
29,2
30,8
31,1
32,3
33,3
34,1
35,2
36,1
38,1
39,1
40,3
42,1
44,1
46,1
47,1
48,1
50,5
52,2
53,1
55,2
56,2
57,2
59,1
60,2
65,1
67,1
69,2
70,1
72,1
74,3
75,1
77,2
79,3
80,1
81,2
83,2
84,2
85,5
89,1
90,1
92,1
93,3
95,1
96,1
98,3
99,1
100,155
107,1
117,1
141,1
146,2
200,9
254,1
300,4
400,1
475,1
500,1
543,1
600,1
1000,1
