distance_ticks,count
0,5665
1,348
2,169
3,117
4,99
5,130
6,81
7,72
8,41
9,71
10,84
11,49
12,61
13,72
14,67
15,60
16,48
17,49
18,40
19,27
20,34
21,85
22,66
23,34
24,37
25,43
26,35
27,8
28,5
29,16
30,6
31,5
32,6
33,4
34,6
35,11
36,4
37,7
38,13
39,18
40,10
41,21
42,40
43,32
44,96
45,212
46,358
47,186
48,28
49,33
50,15
51,11
52,9
53,11
54,33
55,12
56,12
57,27
58,52
59,15
60,10
61,14
62,3
63,1
64,1
65,3
66,4
67,5
68,5
69,3
70,3
71,4
72,2
73,5
74,3
75,6
76,5
77,4
78,2
79,1
80,8
81,3
82,3
84,1
85,10
86,1
87,3
88,3
89,2
90,4
91,1
92,6
93,1
94,1
95,2
97,2
98,1
99,5
100,6
101,2
103,8
104,7
105,5
106,6
107,6
108,2
109,6
110,9
111,2
112,4
114,4
115,2
119,1
120,10
121,2
122,1
123,2
125,1
126,3
127,5
128,8
129,7
130,3
131,6
132,8
133,20
134,9
135,17
136,37
137,52
138,120
139,139
140,112
141,31
142,10
143,4
144,5
145,2
146,1
148,3
149,2
150,9
153,2
154,4
155,1
156,1
160,2
165,1
168,2
170,1
175,3
176,1
178,3
180,2
181,3
182,3
183,1
184,2
185,5
186,2
187,3
188,2
190,6
192,1
193,2
195,3
198,2
199,1
200,5
208,1
220,1
223,1
225,1
230,2
234,2
235,1
236,1
239,1
240,1
241,1
245,2
247,1
249,1
250,2
252,1
260,1
265,3
270,2
281,1
284,1
285,1
290,1
294,1
300,3
306,1
310,2
312,2
315,3
317,1
324,1
335,1
340,1
341,1
345,1
348,1
356,1
357,1
358,1
359,1
360,3
365,4
370,5
375,3
378,1
383,3
397,2
405,1
407,1
410,1
415,8
419,6
420,11
425,7
431,2
435,1
440,1
445,1
456,2
458,4
460,2
463,1
464,3
465,9
475,4
477,1
479,1
485,3
497,1
500,1
501,2
502,1
504,3
510,1
513,8
515,2
519,1
520,7
530,5
535,1
536,1
540,2
545,2
546,2
550,1
554,1
555,3
560,1
565,3
635,1
665,1
1478,1
