distance_ticks,count
0,671
1,143
2,74
3,28
4,34
5,19
6,40
7,30
8,14
9,24
10,20
11,7
12,17
13,25
14,15
15,18
16,16
17,17
18,14
19,7
20,14
21,17
22,15
23,13
24,15
25,7
26,9
27,11
28,11
29,7
30,13
31,15
32,9
33,5
34,11
35,10
36,8
37,11
38,6
39,7
40,6
41,5
42,6
43,4
44,3
45,2
46,5
47,11
48,11
49,12
50,8
51,8
52,5
53,3
54,7
55,4
56,4
57,3
58,7
59,3
60,4
61,2
62,3
63,4
64,6
65,1
66,4
67,2
68,3
69,2
70,1
71,4
72,3
73,2
74,4
75,1
76,1
77,1
78,1
79,1
80,3
81,1
82,1
83,1
84,3
85,1
86,2
87,1
88,3
89,4
90,3
91,2
92,4
93,3
94,7
95,5
96,5
97,6
98,5
99,6
100,6
101,13
102,17
103,27
104,26
105,25
106,12
107,4
108,5
109,9
110,2
111,6
112,4
113,15
114,5
115,13
116,6
117,4
118,9
119,13
120,14
121,12
122,3
123,11
124,2
125,4
126,3
128,3
129,3
131,2
133,2
134,1
135,1
137,2
141,1
142,1
143,2
144,6
147,1
148,1
150,1
153,2
156,1
158,1
160,1
162,2
170,1
175,1
176,1
182,2
184,2
188,1
191,1
195,1
198,1
201,1
205,1
211,1
213,1
219,1
223,1
228,2
229,1
232,1
239,6
240,1
244,1
249,1
251,1
252,1
253,1
256,1
258,1
260,3
261,1
263,1
265,2
267,3
268,1
269,1
273,7
274,2
275,5
276,2
277,2
278,6
279,3
280,3
281,2
283,1
284,2
285,4
286,3
287,5
288,13
289,27
290,74
291,25
292,17
293,6
294,4
295,6
296,4
297,3
298,2
299,4
300,1
301,3
302,4
303,1
304,1
306,2
308,1
310,1
312,1
313,4
315,1
316,3
317,7
324,3
331,1
332,1
334,2
336,8
341,2
354,2
362,5
365,5
367,4
375,1
376,4
380,1
404,2
412,1
427,1
444,1
457,3
458,1
463,1
469,1
472,2
477,1
484,1
487,1
489,1
496,3
500,1
506,2
516,1
518,1
519,1
520,1
521,1
531,1
540,2
541,1
555,1
560,1
563,2
570,1
575,1
586,1
590,2
597,3
608,6
611,1
626,3
638,1
643,2
660,1
679,1
691,1
692,1
698,3
715,2
716,1
719,1
728,1
733,4
734,1
747,1
755,1
762,2
775,1
798,1
803,3
840,1
850,1
887,3
901,3
950,1
969,1
972,2
980,1
1012,1
1060,1
1061,1
1077,22
1109,2
1114,5
1133,10
1134,9
1135,4
1187,5
1200,3
1219,6
1267,3
1268,3
1301,2
1303,3
1371,1
1375,2
1386,7
