distance_ticks,count
0,10012
1,3915
2,1402
3,762
4,587
5,498
6,422
7,281
8,223
9,157
10,125
11,170
12,164
13,183
14,174
15,143
16,96
17,93
18,181
19,172
20,162
21,45
22,25
23,30
24,63
25,137
26,158
27,169
28,104
29,38
30,21
31,17
32,19
33,29
34,40
35,68
36,111
37,181
38,315
39,293
40,271
41,115
42,39
43,22
44,9
45,8
46,6
47,4
48,4
49,4
50,3
51,10
52,13
53,9
54,1
55,3
56,4
57,3
58,21
59,6
60,7
61,3
62,2
63,8
64,6
65,2
66,1
67,2
68,9
69,6
70,9
71,9
72,2
73,2
74,6
75,11
77,5
78,1
79,2
80,3
81,2
83,1
86,1
87,1
89,1
90,1
91,2
93,1
94,4
95,2
97,3
98,1
101,4
103,9
104,3
105,12
106,2
107,1
108,2
109,2
111,1
118,2
122,1
125,1
127,1
129,2
131,1
132,1
142,6
144,2
148,1
153,2
155,3
157,2
160,2
163,1
166,3
167,1
171,3
174,2
177,1
179,2
181,9
183,3
184,20
185,9
190,1
193,1
195,2
213,1
217,1
227,3
232,1
234,3
240,1
241,1
244,1
247,2
248,4
254,28
260,28
262,1
339,2
343,3
353,2
354,2
361,1
362,1
363,1
365,3
375,28
380,1
382,28
390,1
402,1
411,1
455,1
466,1
605,1
838,1
1235,1
