event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,25347,0.21664102564102564,0.25403793309704337,0.8298572481170085,0.25403793309704337
limit_sell,35949,0.30725641025641026,0.26985950280039245,0.881541042481282,0.26985950280039245
market_buy,2711,0.02317094017094017,0.02239334320223212,0.07315158779395826,0.022393343202232123
market_sell,2838,0.024256410256410257,0.025034007225118306,0.08177775693538647,0.025034007225118306
cancel_bid,22732,0.1942905982905983,0.3162937160942662,1.0332261392412698,0.31629371609426626
cancel_ask,32955,0.2816666666666667,0.31683355204786284,1.034989603356352,0.31683355204786284
