distance_ticks,count
0,2675
1,446
2,160
3,127
4,116
5,100
6,33
7,33
8,26
9,33
10,19
11,28
12,27
13,34
14,22
15,20
16,21
17,21
18,31
19,46
20,30
21,33
22,19
23,31
24,27
25,15
26,24
27,21
28,20
29,34
30,27
31,13
32,10
33,54
34,17
35,7
36,7
37,9
38,5
39,5
40,3
41,6
42,3
43,8
44,3
45,1
46,7
47,6
48,4
49,6
50,12
51,10
52,7
53,17
54,21
55,27
56,26
57,90
58,555
59,74
60,46
61,28
62,27
63,42
64,66
65,48
66,87
67,34
68,22
69,6
70,9
71,2
72,3
73,7
74,6
75,6
76,8
77,1
78,5
79,1
80,2
82,3
83,2
85,3
86,3
87,3
88,3
89,1
90,1
91,2
92,2
94,2
95,2
96,1
97,3
98,2
99,1
100,1
101,1
102,5
103,2
104,4
105,2
106,4
107,3
108,3
109,2
110,5
112,1
113,6
114,5
115,12
116,2
117,1
118,2
119,1
120,3
121,3
122,1
123,1
124,5
125,4
126,5
127,5
128,4
129,5
130,8
131,6
132,5
133,6
134,10
135,5
136,3
137,3
138,7
139,5
140,3
141,4
142,2
143,3
145,3
146,3
148,3
150,4
151,3
152,4
153,5
154,5
155,4
156,3
157,4
158,4
159,4
160,1
161,5
162,5
163,4
164,3
165,5
166,8
167,4
168,2
169,4
170,8
171,7
172,8
173,6
174,6
175,17
176,20
177,21
178,34
179,32
180,12
181,6
182,2
183,6
184,2
187,9
188,1
189,3
195,7
197,3
203,1
209,1
214,6
217,1
218,5
219,1
220,1
225,3
227,3
230,3
231,1
236,4
237,3
240,1
243,1
246,1
247,1
248,1
249,1
252,1
258,1
267,1
268,1
277,1
278,1
284,1
285,1
291,1
293,1
294,1
306,2
308,1
310,2
345,1
352,9
360,1
399,1
419,3
421,1
443,1
456,1
467,3
469,5
470,1
473,1
475,1
479,2
485,3
486,9
496,2
515,1
522,4
523,8
524,3
527,13
532,2
534,10
537,3
538,1
543,7
544,1
549,3
553,10
569,8
572,13
585,8
587,1
588,3
592,13
593,2
597,7
598,22
611,20
612,1
626,21
638,1
654,9
659,20
662,1
701,1
702,9
756,1
789,2
918,1
997,1
1127,1
1187,2
1675,4
1942,4
