event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,34011,0.2906923076923077,0.2852136598997648,0.9316979556725651,0.28521365989976477
limit_sell,33967,0.29031623931623934,0.29579488710878227,0.9662632978886887,0.29579488710878227
market_buy,2795,0.02388888888888889,0.022795871371756014,0.07446651314773632,0.022795871371756014
market_sell,2541,0.02171794871794872,0.0228109662350816,0.0745158230345999,0.022810966235081602
cancel_bid,31853,0.27224786324786326,0.3804646791118558,1.242851285098729,0.3804646791118558
cancel_ask,31356,0.268,0.3856129992668246,1.2596691309382937,0.3856129992668246
