distance_ticks,count
0,939
1,116
2,47
3,21
4,34
5,80
6,16
7,16
8,23
9,10
10,11
11,12
12,16
13,9
14,8
15,11
16,12
17,7
18,10
19,10
20,8
21,23
22,12
23,15
24,34
25,14
26,8
27,7
28,9
29,5
30,6
31,7
32,2
33,4
34,8
35,7
36,9
37,6
38,6
39,6
40,3
41,5
42,4
43,14
44,10
45,4
46,14
47,40
48,19
49,8
50,3
51,7
52,8
53,32
54,4
55,4
56,5
57,8
58,2
59,1
60,2
61,5
62,2
63,1
64,2
65,1
66,2
67,2
69,1
70,1
71,4
72,1
74,2
75,1
76,1
77,1
78,3
79,3
80,1
81,1
82,3
83,3
84,1
85,3
86,1
87,2
88,1
89,1
90,3
91,2
92,4
93,1
95,1
96,1
97,3
98,2
100,4
101,11
102,5
103,3
105,2
106,3
107,3
108,3
109,7
110,4
111,3
112,3
113,4
114,2
115,2
116,1
117,2
118,2
122,1
123,4
124,8
125,8
126,3
127,4
128,6
129,3
130,1
131,1
132,6
133,6
134,13
135,34
136,26
137,23
138,5
139,9
140,2
141,1
142,4
143,1
144,3
151,3
154,3
156,4
157,1
158,1
161,1
162,1
163,1
166,1
169,2
172,1
179,1
180,1
183,1
186,3
195,1
197,1
200,1
201,1
209,2
221,1
222,1
230,1
233,1
235,1
238,1
240,2
245,1
255,1
271,6
297,1
301,1
310,1
320,1
328,1
342,1
351,1
353,3
375,3
376,1
386,3
387,3
390,1
396,17
412,1
420,18
425,1
431,17
433,1
434,17
437,1
438,2
443,1
447,1
449,1
453,2
455,2
474,2
485,6
487,19
490,8
493,6
503,2
508,14
591,2
674,4
