distance_ticks,count
0,2285
1,257
2,56
3,46
4,66
5,105
6,95
7,51
8,50
9,32
10,17
11,20
12,26
13,41
14,33
15,28
16,30
17,35
18,16
19,17
20,18
21,21
22,13
23,17
24,32
25,61
26,26
27,17
28,21
29,15
30,4
31,21
32,35
33,15
34,11
35,17
36,30
37,9
38,9
39,5
40,6
41,5
42,6
43,11
44,9
45,12
46,23
47,14
48,23
49,13
50,24
51,40
52,53
53,87
54,115
55,92
56,99
57,14
58,42
59,21
60,43
61,11
62,8
63,7
64,2
65,4
66,2
67,4
68,8
69,8
70,5
71,6
72,12
73,8
74,7
75,11
76,9
77,30
78,83
79,123
80,36
81,6
82,8
83,4
84,3
85,6
86,4
87,4
88,4
89,3
90,5
91,5
92,2
93,5
94,8
96,3
97,2
98,3
99,3
100,7
101,3
102,2
103,4
104,3
105,3
106,3
107,1
108,4
109,2
110,3
111,8
112,3
114,5
115,3
116,1
117,2
118,4
119,3
120,6
121,3
122,8
123,1
124,12
125,5
126,6
127,8
128,7
129,3
130,4
131,4
132,6
133,3
134,6
136,4
137,4
138,6
139,4
141,2
142,3
143,1
144,13
145,28
146,27
147,16
148,2
151,1
152,2
153,3
154,1
155,1
156,2
157,1
158,1
159,4
160,2
161,1
162,2
163,2
164,1
165,3
167,3
169,1
170,2
172,4
173,1
174,2
175,4
176,2
177,9
178,6
179,1
180,1
181,1
182,11
184,3
185,5
186,1
187,1
188,7
189,4
190,1
191,2
192,3
193,2
194,2
195,1
197,3
198,1
202,1
205,1
214,2
216,1
220,1
223,1
225,1
228,1
229,4
230,1
231,1
233,1
235,1
236,1
238,1
241,1
242,1
243,1
245,1
251,1
259,1
263,3
270,1
271,1
277,2
279,1
283,1
287,1
290,1
291,1
293,2
300,1
316,2
320,1
322,2
323,1
327,1
331,1
337,2
341,1
348,1
350,1
361,1
364,1
368,1
373,5
377,1
388,1
395,4
404,1
410,1
412,1
429,3
431,1
439,1
441,3
442,3
443,19
448,1
449,3
456,1
466,2
468,3
472,1
480,19
482,4
483,2
484,1
487,1
492,10
493,19
495,7
502,13
506,7
507,1
509,1
512,1
525,21
526,2
528,1
532,2
533,7
540,15
541,7
560,1
655,1
656,2
661,1
673,1
675,2
715,1
720,2
729,5
730,16
741,2
750,15
751,5
787,1
927,3
940,1
955,1
1052,1
1065,1
1163,1
1762,1
