distance_ticks,count
0,949
1,565
2,276
3,154
4,64
5,102
6,72
7,59
8,36
9,45
10,50
11,36
12,24
13,32
14,32
15,33
16,26
17,30
18,24
19,25
20,19
21,21
22,16
23,22
24,27
25,31
26,18
27,14
28,13
29,22
30,16
31,11
32,20
33,14
34,17
35,8
36,16
37,19
38,13
39,10
40,9
41,17
42,17
43,21
44,20
45,19
46,13
47,10
48,17
49,24
50,34
51,25
52,19
53,45
54,73
55,122
56,99
57,129
58,81
59,36
60,17
61,11
62,11
63,14
64,21
65,4
66,10
67,10
68,7
70,6
71,14
72,8
73,1
74,4
75,4
76,5
77,9
78,16
79,23
80,54
81,14
82,5
83,3
84,4
85,3
86,3
87,1
88,2
89,2
90,4
91,4
92,5
93,2
94,2
95,1
96,4
99,1
100,5
102,2
103,3
104,10
105,1
106,5
107,5
108,1
109,5
110,2
111,7
112,1
113,9
115,2
116,4
117,1
118,1
119,4
120,1
121,4
122,2
123,3
124,2
125,3
127,1
128,1
130,2
131,5
132,2
133,3
134,4
135,2
136,1
137,2
138,1
139,1
140,7
141,1
142,2
143,7
144,8
145,12
146,6
147,22
148,24
149,17
150,12
151,3
152,7
153,4
154,7
155,3
156,4
157,2
159,1
161,4
163,3
164,6
165,2
173,1
174,3
175,2
178,1
182,2
185,1
186,3
192,1
193,1
194,1
195,1
197,2
199,1
200,1
203,3
206,1
208,2
209,2
210,3
213,2
214,1
215,1
216,1
217,1
218,1
221,9
223,3
225,4
230,1
231,3
234,3
236,1
239,1
241,2
245,3
246,1
247,1
250,2
253,1
255,1
256,2
257,1
261,1
262,1
263,1
265,2
266,1
267,1
271,1
272,1
275,1
276,4
278,2
279,2
282,1
286,1
287,1
293,2
295,1
296,1
304,2
305,3
316,2
317,3
318,1
323,1
326,3
329,1
332,1
334,1
337,1
338,3
345,1
350,1
359,1
363,3
365,1
378,4
388,1
391,3
392,1
399,4
407,1
423,1
434,1
435,1
438,1
455,1
458,1
461,1
463,2
464,3
474,3
476,3
477,3
483,19
484,3
489,2
493,2
495,3
500,3
505,1
515,1
516,23
519,18
523,21
525,3
530,1
534,20
537,22
539,22
545,1
550,3
553,22
558,3
573,22
578,2
579,20
581,1
599,6
604,1
605,3
635,1
659,1
665,1
681,2
684,1
700,3
701,2
709,1
710,1
716,3
742,5
755,1
761,2
768,1
769,19
775,1
781,1
801,1
824,5
826,1
884,1
951,1
977,1
980,3
1051,1
1884,1
19998129,1
