quantity,count
1,4
2,20
3,8
4,55
5,72
6,29
7,1
9,2
10,24
11,1
14,2
15,30
16,2
17,1
18,1
19,1
20,24
21,1
22,17
25,4
28,1
30,3
32,1
33,1
39,1
40,23
41,3
43,3
44,1
45,3
46,6
47,2
49,2
50,11
51,4
52,6
53,1
55,5
56,2
60,3
63,2
65,2
72,5
74,2
79,1
82,4
86,2
87,1
88,1
90,21
91,1
93,3
95,3
97,1
100,3454
107,2
110,42
111,3
115,20
120,1
123,4
125,96
126,25
141,1
143,1
145,1
200,204
202,1
207,1
213,1
236,1
265,1
293,1
300,56
325,1
340,2
400,8
494,2
500,17
529,3
600,10
603,2
675,1
700,63
800,12
900,1
956,1
1000,8
1325,2
1439,1
1500,5
1800,2
2200,1
2500,1
3500,1
4400,1
5000,1
5494,1
6466,1
7000,1
10381,1
13100,1
17500,1
21000,1
28000,2
