quantity,count
1,631
2,338
3,206
4,554
5,629
6,116
7,105
8,80
9,127
10,504
11,79
12,73
13,37
14,40
15,263
16,99
17,132
18,40
19,28
20,117
21,76
22,49
23,22
24,38
25,147
26,48
27,41
28,35
29,44
30,544
31,3
32,3
33,7
34,4
35,3
36,6
37,33
38,1
39,3
40,22
41,8
42,14
43,5
44,3
45,8
46,5
47,2
48,7
49,6
50,111
51,1
52,15
53,6
54,7
56,91
57,54
58,8
59,8
60,1
61,4
63,5
64,6
65,3
69,2
70,5
71,4
72,2
73,5
74,14
75,5
76,1
77,2
78,43
79,4
80,4
81,11
82,5
83,9
84,4
85,2
86,81
87,2
88,61
90,6
91,2
92,2
93,3
94,6
95,4
96,2
97,7
98,13
99,16
100,21569
108,1
113,3
114,4
115,49
125,1
127,1
128,1
134,1
139,2
141,6
145,1
147,1
150,3
153,4
154,1
158,2
176,1
179,1
182,8
185,6
190,6
194,2
196,1
197,1
198,2
199,3
200,821
220,11
289,1
290,1
293,1
298,1
300,151
400,57
500,22
541,2
565,1
600,39
700,9
800,2
900,1
1000,29
1056,1
1100,1
