distance_ticks,count
0,17705
1,4745
2,1756
3,1190
4,1001
5,811
6,663
7,559
8,434
9,306
10,309
11,312
12,255
13,200
14,215
15,245
16,352
17,633
18,675
19,540
20,352
21,136
22,100
23,116
24,138
25,172
26,198
27,556
28,195
29,111
30,296
31,212
32,178
33,103
34,41
35,29
36,25
37,25
38,13
39,22
40,30
41,47
42,31
43,84
44,27
45,18
46,14
47,17
48,13
49,10
50,2
51,10
52,10
53,8
54,10
55,5
56,7
57,10
58,5
59,2
60,5
61,6
62,8
63,1
64,8
65,9
66,9
67,3
68,18
69,10
70,15
71,16
72,15
73,27
74,69
75,115
76,186
77,71
78,19
79,26
80,41
81,177
82,403
83,180
84,44
85,31
86,15
87,5
88,20
89,3
90,7
91,2
92,1
93,1
94,3
95,4
96,5
97,5
98,6
99,5
100,1
101,8
102,19
103,32
104,119
105,327
106,219
107,57
108,24
109,14
110,37
111,28
112,27
113,59
114,18
115,42
116,58
117,66
118,158
119,454
120,449
121,218
122,122
123,82
124,24
125,4
126,13
127,8
128,5
129,4
130,3
131,1
132,2
133,1
134,2
136,1
137,1
138,2
140,2
142,1
145,1
151,1
154,2
155,1
157,1
160,2
163,1
167,2
168,3
174,2
175,1
176,1
177,3
178,1
179,1
180,1
183,2
184,1
185,1
188,1
189,4
190,2
191,6
192,4
193,1
198,1
200,1
201,1
204,2
205,4
206,1
208,2
209,2
210,2
211,1
212,1
213,1
214,2
218,1
228,1
230,2
231,1
233,1
235,1
238,6
241,5
243,1
244,3
245,1
247,2
248,2
251,1
259,3
260,8
261,9
262,5
265,1
267,1
268,8
269,1
270,4
271,10
272,7
273,9
274,2
275,3
277,2
278,4
279,1
280,3
281,2
282,3
283,1
284,1
288,1
290,1
291,1
293,2
297,1
298,1
301,2
305,1
308,1
310,2
313,2
316,1
318,3
320,3
321,1
323,1
324,3
327,1
328,3
330,2
331,13
332,1
333,3
334,6
335,10
336,13
337,9
338,10
339,16
340,13
341,20
342,116
343,117
344,128
345,318
346,525
347,328
348,145
349,73
350,33
351,17
352,20
353,13
354,11
355,6
356,4
357,2
358,2
360,1
363,1
366,1
368,9
370,1
371,1
373,1
391,6
393,1
394,1
395,2
396,1
398,3
405,1
406,1
410,1
418,1
427,1
428,1
435,1
441,1
447,1
449,1
456,1
457,3
461,1
466,2
468,1
482,1
484,1
488,1
491,1
498,1
510,1
513,1
520,1
527,1
528,1
538,2
541,1
545,1
546,1
558,1
563,1
568,2
576,1
577,1
579,1
593,1
608,1
610,2
611,2
613,1
618,2
636,1
641,1
666,2
668,1
673,1
680,1
682,1
686,1
696,3
697,17
710,3
722,1
728,1
736,1
741,1
749,1
757,1
761,1
762,1
764,18
768,2
771,1
795,1
796,1
810,1
815,1
840,1
841,1
860,3
876,1
918,1
921,4
922,1
936,1
941,2
949,1
963,27
968,1
979,1
984,27
1003,2
1017,1
1022,1
1035,1
1038,3
1060,6
1068,2
1100,1
1103,1
1110,1
1142,21
1153,1
1156,1
1160,1
1168,1
1206,1
1210,1
1235,1
1268,1
1279,27
1308,1
1316,2
1341,1
1457,1
1484,1
1518,6
1942,1
2310,1
2594,1
2768,1
3341,1
4010,1
4468,2
4608,1
