quantity,count
1,2090
2,166
3,139
4,311
5,374
6,106
7,227
8,134
9,249
10,790
11,116
12,198
13,94
14,40
15,749
16,29
17,131
18,118
19,46
20,375
21,123
22,108
23,173
24,240
25,110
26,94
27,37
28,35
29,173
30,293
31,38
32,17
33,14
34,41
35,22
36,3
37,9
38,13
39,18
40,121
41,9
42,6
43,9
44,12
45,9
46,11
47,9
48,8
49,368
50,16
51,10
52,49
53,5
54,2
55,26
56,47
57,18
58,32
59,34
60,2
61,163
62,12
63,7
64,4
65,14
66,18
67,55
68,35
69,29
70,30
71,20
72,3
74,12
75,93
76,11
77,157
78,6
80,1
81,49
82,1
83,6
84,11
85,18
87,161
88,17
89,6
90,10
91,1
92,10
93,7
94,1
95,2
96,108
97,4
98,9
99,49
100,34584
101,3
102,1
103,10
109,11
112,6
116,128
117,82
122,8
127,1
132,1
135,25
143,2
150,1
151,10
152,1
166,1
169,5
170,2
175,6
187,1
188,9
190,2
191,1
200,720
214,1
217,2
224,2
230,1
233,1
235,2
250,2
264,5
275,3
294,1
300,166
310,1
335,4
336,1
362,2
371,1
384,1
395,1
400,53
440,1
500,23
573,1
600,2
625,1
660,1
667,1
700,3
750,2
800,1
803,1
833,1
900,1
950,1
1200,2
1250,3
1276,1
1400,2
1500,2
1933,1
1983,1
2200,1
