quantity,count
1,178
2,104
3,41
4,43
5,33
6,32
7,27
8,24
9,11
10,48
11,26
12,24
13,25
14,15
15,13
16,27
17,7
18,16
19,13
20,21
21,25
22,12
23,12
24,19
25,18
26,16
27,8
28,10
29,7
30,18
31,6
32,13
33,7
34,21
35,15
36,22
37,12
38,13
39,13
40,22
41,6
42,7
43,12
44,5
45,7
46,5
47,2
48,11
49,13
50,38
51,7
52,14
53,3
54,3
55,7
56,6
57,10
58,7
59,8
60,9
61,9
62,9
63,8
64,8
65,7
66,15
67,9
68,5
69,4
70,12
71,2
72,5
73,6
74,14
75,8
76,7
77,7
78,5
79,15
80,11
81,8
82,6
83,5
84,26
85,4
86,2
87,11
88,6
89,10
90,15
91,4
92,8
93,10
94,4
95,12
96,9
97,7
98,10
99,16
100,2737
101,2
102,4
104,3
105,2
106,1
107,7
108,2
109,3
110,5
111,6
112,2
113,3
114,3
116,7
117,3
118,2
119,4
120,3
121,4
124,4
125,2
126,2
128,4
129,1
133,4
134,7
135,4
136,2
137,1
139,2
140,1
141,2
142,2
143,1
144,1
145,2
146,2
149,5
150,1
151,5
154,2
156,3
157,2
158,2
159,2
160,4
161,2
162,1
163,1
164,2
165,2
166,6
167,5
168,2
170,1
171,2
172,1
173,1
174,3
176,1
177,2
178,2
179,6
180,1
181,1
182,1
183,1
184,6
185,3
186,5
187,4
188,5
189,2
190,3
191,3
192,1
193,5
194,4
195,2
196,5
197,1
198,3
199,3
200,715
202,1
203,1
205,1
207,1
208,2
209,2
210,2
211,5
212,2
216,3
219,1
220,2
221,1
222,1
224,2
225,1
226,2
227,2
230,1
231,2
233,1
234,2
236,1
237,1
238,1
241,3
242,1
243,1
244,1
248,1
249,2
250,5
251,2
252,2
253,1
254,2
255,1
256,1
257,1
258,1
259,6
260,1
261,1
262,3
264,1
265,3
266,1
270,1
271,1
272,1
273,1
277,1
280,2
281,2
282,1
283,1
284,1
286,2
288,2
289,3
290,4
291,2
292,1
295,1
297,2
298,1
299,3
300,336
301,2
302,1
303,1
304,1
305,1
306,1
310,1
311,1
316,1
317,2
319,1
322,1
324,2
325,1
326,3
329,1
330,1
331,2
333,1
335,2
337,1
339,2
340,1
342,1
343,1
344,1
345,1
349,2
350,2
351,1
352,1
354,1
358,1
360,1
361,2
365,1
366,1
368,1
372,2
376,1
377,1
379,2
380,1
383,1
384,2
385,1
389,1
392,1
393,1
395,2
399,1
400,148
403,1
408,1
410,2
412,1
413,1
415,1
418,2
420,3
423,1
425,1
426,1
428,1
430,1
431,1
434,2
435,2
439,2
440,2
442,1
444,1
448,1
449,1
450,2
455,3
457,1
461,1
465,1
469,1
473,1
476,1
480,2
483,1
486,1
487,1
489,1
490,1
495,1
498,1
499,2
500,100
504,1
505,1
507,1
509,1
511,1
513,1
517,1
519,1
520,2
526,1
530,1
533,2
534,1
536,1
545,1
560,1
564,1
565,1
566,1
569,1
574,1
575,2
579,1
580,1
587,1
594,2
597,1
598,1
600,63
610,1
613,1
615,1
634,1
636,1
639,1
642,1
650,1
661,1
663,1
669,1
675,1
680,2
683,1
687,1
698,2
700,42
701,1
703,1
711,1
714,1
721,1
732,1
737,1
739,1
748,1
758,1
766,1
767,1
775,1
781,1
787,1
792,1
797,1
800,38
805,1
806,1
816,1
824,1
842,1
866,1
869,1
875,1
879,1
880,1
883,1
900,18
915,1
934,1
955,1
958,1
997,1
1000,35
1005,1
1025,1
1035,1
1064,1
1100,15
1109,1
1118,1
1124,1
1134,1
1141,1
1150,1
1181,1
1187,1
1196,1
1200,10
1236,1
1241,1
1300,8
1303,1
1313,1
1340,1
1365,1
1374,1
1400,5
1418,1
1500,7
1600,4
1601,1
1687,1
1700,4
1702,1
1750,1
1755,1
1800,4
1868,1
1900,4
1902,1
1950,1
1964,1
1968,1
1999,1
2000,11
2024,1
2034,1
2037,1
2050,1
2058,1
2144,1
2200,1
2206,1
2312,1
2318,1
2330,1
2400,4
2402,1
2453,1
2488,1
2500,5
2600,2
2606,1
2612,1
2617,1
2660,1
2700,1
2788,1
2800,1
2909,1
2943,1
3000,5
3098,1
3160,1
3200,1
3245,1
3300,1
3400,1
3500,1
3727,1
3931,1
4000,4
4984,1
5000,7
5100,1
5600,1
6000,1
9298,1
15000,1
