quantity,count
1,2784
2,725
3,163
4,109
5,992
6,196
7,822
8,127
9,97
10,566
11,50
12,26
13,72
14,163
15,237
16,63
17,113
18,233
19,117
20,221
21,39
22,189
23,10
24,16
25,20
26,31
27,22
28,27
29,4
30,103
31,12
32,36
33,24
34,24
35,37
36,34
37,31
38,21
39,38
40,51
41,22
42,34
43,26
44,208
45,50
46,14
47,30
48,30
49,199
50,278
51,43
52,29
53,31
54,27
55,50
56,21
57,56
58,28
59,35
60,69
61,176
62,10
63,16
64,20
65,35
66,21
67,12
68,11
69,26
70,28
71,10
72,27
73,20
74,12
75,15
76,23
77,29
78,41
79,108
80,24
81,12
82,5
83,10
84,17
85,3
86,2
87,14
88,12
89,10
90,35
91,25
92,8
93,14
94,5
95,19
96,20
97,3
98,14
99,24
100,51851
101,6
102,8
103,7
104,1
105,1
108,1
109,2
110,1
112,1
113,2
115,2
117,1
119,3
120,4
121,6
123,1
124,1
125,6
130,2
133,14
135,1
137,1
142,4
148,4
149,1
150,11
151,49
152,3
157,10
162,3
163,2
164,2
165,1
167,3
168,1
169,8
171,1
173,5
174,1
175,1
177,1
179,1
180,9
184,2
185,2
190,4
191,3
193,1
194,4
196,2
200,2387
203,1
215,40
219,1
222,55
224,1
233,1
235,2
241,4
250,4
251,20
252,1
273,1
276,3
277,8
281,1
282,163
284,1
287,3
288,2
290,1
292,166
299,157
300,363
301,72
302,3
323,1
336,2
341,60
350,3
351,9
359,1
367,61
385,1
388,1
400,62
403,1
419,1
435,1
455,1
461,1
469,1
477,1
490,1
500,101
553,3
591,3
600,31
611,2
630,1
699,1
700,58
727,1
800,2
885,1
900,1
1000,11
1140,1
1285,1
1300,1
1336,1
1500,2
2000,88
2755,1
3935,1
4000,1
5000,9
6000,3
6025,1
6313,1
7000,1
10000,1
10400,1
12073,3
13069,6
15089,1
