quantity,count
1,674
2,266
3,131
4,104
5,205
6,74
7,145
8,72
9,74
10,186
11,46
12,51
13,46
14,29
15,41
16,45
17,31
18,38
19,35
20,66
21,23
22,32
23,26
24,32
25,24
26,39
27,18
28,20
29,21
30,52
31,22
32,19
33,22
34,18
35,19
36,25
37,56
38,20
39,16
40,36
41,25
42,16
43,15
44,12
45,20
46,18
47,16
48,24
49,31
50,61
51,13
52,22
53,12
54,14
55,18
56,13
57,12
58,19
59,17
60,35
61,8
62,12
63,28
64,8
65,9
66,17
67,21
68,10
69,14
70,22
71,12
72,7
73,13
74,23
75,19
76,12
77,13
78,11
79,12
80,23
81,11
82,12
83,13
84,14
85,11
86,12
87,14
88,17
89,23
90,40
91,16
92,9
93,23
94,16
95,31
96,14
97,25
98,35
99,61
100,1874
101,2
102,2
103,1
105,2
106,2
109,1
110,2
113,2
114,1
115,2
117,2
120,1
121,2
122,2
123,1
125,1
126,2
127,2
128,1
130,2
132,3
133,2
135,2
136,1
139,1
140,2
143,2
144,3
145,1
146,1
149,3
150,1
152,1
154,1
155,1
156,4
157,1
160,1
162,3
165,2
166,1
168,1
169,1
172,2
173,1
178,1
180,2
183,1
184,1
185,1
187,2
189,1
190,2
191,1
192,1
196,1
198,3
199,1
200,52
211,1
216,1
217,3
220,1
227,1
233,1
237,1
274,1
275,1
292,1
300,19
307,1
350,1
399,1
400,8
405,1
430,1
500,2
600,2
800,2
