quantity,count
1,23
2,16
3,7
4,2
5,72
6,2
7,8
8,6
9,1
10,12
11,3
12,1
14,4
15,11
16,6
17,3
18,3
19,4
20,8
21,4
22,1
24,5
25,33
26,2
27,1
29,21
30,111
31,1
32,1
33,1
34,1
35,7
36,3
37,1
38,8
39,4
40,10
45,5
46,2
47,1
48,7
49,11
50,21
52,1
53,1
54,3
55,1
60,3
62,1
65,2
67,2
70,2
71,2
74,1
75,4
76,3
77,1
80,8
84,7
85,3
86,1
87,1
90,6
91,2
94,1
95,4
96,2
97,10
98,3
99,9
100,2450
104,1
105,2
106,2
110,1
113,1
125,7
130,3
131,1
132,2
134,3
136,1
137,3
140,3
144,1
145,2
150,18
155,1
170,2
180,2
181,2
185,3
191,1
200,561
201,2
210,2
225,1
239,1
249,2
250,5
256,1
257,2
260,2
267,1
270,5
300,86
321,3
340,1
350,2
369,2
370,1
375,1
379,1
382,1
386,1
389,2
390,1
398,1
400,71
401,1
410,1
429,1
450,2
467,2
470,1
491,1
493,2
498,5
500,144
520,5
521,1
534,1
557,2
558,4
560,1
574,1
598,1
600,6
644,3
647,2
650,3
653,1
664,1
700,13
740,1
750,5
797,1
800,4
839,1
850,3
857,1
884,1
900,7
950,1
963,1
970,1
1000,89
1025,1
1050,3
1100,53
1200,3
1222,2
1249,2
1300,98
1374,1
1400,1
1472,1
1499,1
1500,13
1600,1
1650,3
1700,1
1800,1
1802,1
1805,1
1890,1
1999,1
2000,39
2200,2
2500,9
2520,1
2700,1
2777,5
2955,1
3000,13
3118,2
3300,1
3500,1
3630,1
3860,2
4000,6
4600,1
5000,14
6000,2
6248,2
6300,1
6500,1
6700,1
7224,1
7500,12
8000,1
8818,2
10000,11
11262,1
11472,4
12104,1
14908,2
15000,1
20000,3
50000,2
65000,3
75000,1
