quantity,count
1,2092
2,1073
3,269
4,252
5,5131
6,170
7,211
8,205
9,172
10,2662
11,199
12,81
13,169
14,62
15,451
16,74
17,134
18,179
19,150
20,344
21,67
22,230
23,139
24,73
25,77
26,56
27,97
28,61
29,46
30,1139
31,32
32,13
33,20
34,33
35,63
36,191
37,44
38,121
39,17
40,185
41,15
42,18
43,14
44,22
45,174
46,257
47,339
48,287
49,299
50,661
51,168
52,484
53,21
54,48
55,33
56,32
57,35
58,136
59,336
60,405
61,180
62,340
63,392
64,283
65,208
66,13
67,16
68,15
69,17
70,11
71,39
72,34
73,35
74,29
75,27
76,26
77,57
78,17
79,43
80,24
81,8
82,29
83,27
84,18
85,227
86,25
87,6
88,23
89,38
90,27
91,122
92,9
93,16
94,46
95,157
96,36
97,9
98,25
99,32
100,57580
101,3
102,4
104,3
105,3
106,1
107,3
108,3
109,6
110,5
114,1
117,2
118,2
119,2
120,17
121,4
122,1
123,1
124,1
125,2
126,3
128,10
129,2
130,8
133,1
135,3
136,2
137,1
139,3
141,1
144,2
145,14
147,1
148,1
149,4
150,3
151,2
154,1
159,2
160,3
161,2
169,1
173,6
174,1
177,1
178,2
180,14
181,1
182,1
184,1
185,1
188,3
189,7
190,15
191,2
194,13
195,1
196,1
198,1
199,1
200,1148
202,1
215,2
216,1
219,3
220,1
232,1
233,1
240,7
241,1
245,1
250,1
251,1
260,1
267,1
277,6
299,1
300,118
301,3
302,1
360,1
366,1
384,2
400,29
402,7
403,10
448,1
479,1
480,4
500,74
600,17
644,1
700,34
900,1
1000,42
1100,2
1123,1
1400,1
2000,16
