event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,17607,0.1504871794871795,0.12886891244307924,0.4209717806473922,0.12886891244307924
limit_sell,12549,0.10725641025641025,0.12887467730051047,0.4209906125150009,0.1288746773005105
market_buy,753,0.006435897435897436,0.005921367508809634,0.01934313386211147,0.005921367508809634
market_sell,737,0.006299145299145299,0.006813675226233099,0.022258005739028124,0.006813675226233099
cancel_bid,16906,0.1444957264957265,0.25865435457335306,0.8449375582729534,0.25865435457335306
cancel_ask,11814,0.10097435897435897,0.22800802026146044,0.7448261995207708,0.22800802026146044
