quantity,count
1,77
2,7
3,9
4,15
5,78
6,4
7,8
8,3
9,6
10,61
11,7
12,10
13,5
14,7
15,44
16,6
17,268
18,4
19,3
20,96
21,7
22,3
23,7
24,4
25,10
26,17
27,14
28,10
29,20
30,281
31,4
32,3
33,3
34,3
35,5
36,5
37,9
38,2
39,5
40,22
42,2
44,1
45,1
47,5
49,1
50,18
51,1
52,1
54,2
55,1
56,1
57,1
58,5
59,1
60,58
62,2
64,1
66,11
70,15
71,2
72,9
74,1
75,6
79,34
81,14
82,5
84,2
85,6
87,2
88,48
89,1
90,1
92,4
94,2
95,1
96,11
97,47
98,6
99,6
100,8155
106,2
107,1
110,2
117,2
120,1
125,1
132,1
135,1
138,2
139,1
141,5
144,1
147,1
150,3
155,1
160,12
161,1
164,1
171,4
173,1
179,3
194,2
195,2
200,514
204,1
228,1
235,1
244,2
245,3
250,2
275,1
293,1
300,215
326,2
330,5
350,2
383,1
395,1
400,134
476,1
500,133
525,1
600,24
650,2
700,103
750,1
800,45
815,1
900,6
1000,17
1100,1
1200,2
1300,1
1400,1
1500,2
1600,1
2000,3
2300,1
2500,2
4700,1
5000,1
8018,1
25725,1
