event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,5860,0.05008547008547008,0.055695164021957864,0.18193753580506236,0.055695164021957864
limit_sell,7366,0.06295726495726496,0.057347571020777185,0.18733539866787216,0.05734757102077719
market_buy,213,0.0018205128205128205,0.0016918707264742022,0.005526777706482394,0.0016918707264742022
market_sell,192,0.001641025641025641,0.0017696677350642585,0.0057809146012099116,0.0017696677350642585
cancel_bid,5172,0.0442051282051282,0.05270887177072454,0.1721823144510335,0.05270887177072454
cancel_ask,6817,0.058264957264957264,0.06062658841390659,0.19804685548542822,0.06062658841390659
