quantity,count
1,232
2,321
3,44
4,19
5,33
6,18
7,28
8,11
9,5
10,190
11,7
12,5
13,3
14,1
15,152
16,15
17,32
18,23
19,51
20,337
21,56
22,23
23,28
24,32
25,19
26,8
27,38
28,32
29,44
30,1179
31,4
32,17
33,4
34,3
35,4
36,7
37,2
38,2
39,2
40,334
41,4
42,13
43,10
44,2
45,20
46,3
47,5
48,4
49,4
50,186
51,4
52,2
53,2
54,1
55,5
56,1
57,7
58,3
59,3
60,75
62,5
63,6
64,6
65,2
66,6
67,3
68,3
69,3
70,65
71,7
72,2
73,5
74,3
75,5
76,18
77,2
78,3
79,4
80,8
81,1
82,6
83,3
84,2
85,1
86,9
88,2
89,6
90,12
91,6
92,2
93,9
94,9
95,1
96,4
97,5
98,1
99,8
100,22062
101,1
110,1
111,1
112,3
114,1
115,1
116,1
117,2
118,4
119,2
120,2
121,3
122,1
123,1
125,5
126,1
127,1
130,1
132,2
133,1
135,4
136,26
137,2
138,1
140,1
142,3
143,1
150,1
152,1
159,1
163,1
164,1
165,45
171,1
173,40
180,1
183,1
185,1
186,1
188,4
189,1
190,1
191,1
195,1
196,1
197,1
199,25
200,2914
211,1
216,1
227,68
231,29
234,22
242,2
250,16
255,1
264,33
267,11
281,1
293,1
300,239
344,1
345,1
400,484
405,1
420,1
450,1
500,269
540,1
579,1
593,1
594,1
600,175
601,1
620,3
642,1
646,1
660,1
666,2
700,34
790,1
794,1
800,34
870,2
873,1
879,1
900,47
1000,104
1100,104
1200,27
1300,18
1381,1
1400,8
1500,6
1800,3
1900,2
2000,8
2321,1
2900,1
2920,5
2937,1
4318,1
