event_type,observed_count,observed_rate_per_second,stationary_target_rate,configured_mu,stationary_reconstructed_rate
limit_buy,166315,1.4214957264957264,1.5057567376473902,4.918805342981475,1.5057567376473904
limit_sell,178329,1.5241794871794871,1.4399184760278232,4.703733688357556,1.4399184760278232
market_buy,14311,0.12231623931623932,0.11589046657060983,0.3785755241306588,0.11589046657060983
market_sell,12850,0.10982905982905983,0.11625483257468931,0.3797657864106518,0.11625483257468931
cancel_bid,152956,1.3073162393162394,1.801964750367914,5.886418184535186,1.8019647503679141
cancel_ask,165270,1.4125641025641025,1.8788762884832442,6.137662542378598,1.8788762884832442
