quantity,count
1,142
2,69
3,57
4,45
5,358
6,45
7,8
8,24
9,10
10,136
11,37
12,36
13,13
14,36
15,167
16,20
17,26
18,18
19,5
20,87
21,1
22,25
24,9
25,31
26,10
27,1
28,1
29,15
30,35
31,1
32,2
33,5
35,13
36,2
38,5
39,1
40,29
41,2
42,1
43,3
44,43
45,28
46,18
47,19
48,1
49,1
50,19
51,5
52,2
53,5
55,18
56,1
58,2
59,1
60,20
62,3
63,1
64,1
65,6
66,2
67,1
69,1
70,18
71,35
72,1
74,3
75,53
76,1
80,15
82,1
85,21
86,51
87,1
88,2
90,3
91,5
92,2
95,18
96,2
97,3
98,1
99,15
100,9346
101,88
105,1
106,1
107,1
108,1
109,1
110,1
115,1
116,1
117,2
119,1
125,1
129,1
130,1
136,1
137,3
147,1
148,7
149,1
152,1
160,41
162,50
170,1
190,7
193,2
195,1
199,7
200,498
221,1
229,1
246,1
250,1
275,1
282,3
289,1
300,57
320,1
392,1
400,69
461,1
500,26
504,1
600,3
678,1
905,1
