quantity,count
1,1159
2,180
3,129
4,45
5,241
6,57
7,205
8,25
9,31
10,288
11,50
12,54
13,35
14,34
15,204
16,20
17,100
18,48
19,41
20,80
21,51
22,29
23,56
24,51
25,45
26,34
27,48
28,56
29,47
30,383
31,8
32,27
33,14
34,7
35,6
36,10
37,12
38,7
39,7
40,4
41,11
42,9
43,6
44,8
45,19
46,23
47,21
48,15
49,19
50,16
51,3
52,7
53,7
54,4
55,4
56,21
57,32
58,4
59,2
60,11
61,1
62,3
63,3
64,12
65,115
66,5
67,12
68,3
69,2
71,10
72,10
73,5
75,5
76,4
77,2
78,1
80,13
81,7
82,7
83,2
84,1
85,8
86,1
87,5
88,70
89,6
90,11
91,1
92,2
93,21
95,2
96,3
97,5
98,4
99,4
100,26700
101,1
104,4
105,85
106,2
107,5
112,1
114,1
116,22
120,18
121,1
127,1
128,1
129,2
132,1
135,1
136,14
140,3
142,1
143,1
145,1
147,1
154,28
156,13
159,3
174,1
176,2
178,4
179,97
180,1
181,65
184,1
187,38
189,1
191,81
197,1
200,829
206,20
208,60
211,1
230,1
267,1
271,1
288,2
293,1
300,91
330,1
363,1
399,1
400,46
425,2
443,1
450,2
452,2
484,4
500,37
600,46
605,1
700,8
776,2
800,6
900,29
975,2
1000,34
1100,3
1300,3
1500,4
