distance_ticks,count
0,243
1,37
2,37
3,35
4,23
5,31
6,30
7,22
8,33
9,24
10,21
11,21
12,9
13,10
14,8
15,11
16,9
17,7
18,3
19,1
20,7
21,6
22,2
23,3
24,8
26,1
27,3
28,4
29,5
30,1
31,4
32,4
33,11
34,11
35,7
36,5
37,5
38,4
39,6
40,2
41,3
42,1
43,2
44,6
45,2
46,3
47,2
48,4
49,1
50,3
51,1
52,11
53,8
55,3
56,2
57,5
58,9
61,3
63,1
66,2
71,2
72,4
73,2
74,1
75,2
77,1
78,1
79,1
80,1
81,1
85,2
88,3
89,2
90,1
92,2
94,1
96,2
97,1
100,1
102,1
103,1
104,1
105,2
112,2
118,1
119,2
137,2
138,1
148,1
152,2
155,1
162,1
163,1
170,1
172,3
173,3
177,1
178,2
179,1
183,1
187,2
188,3
194,1
195,2
201,2
208,11
210,5
211,1
212,1
214,8
222,1
230,4
240,2
248,1
256,2
272,1
306,2
318,1
320,1
321,1
325,1
328,2
338,5
346,1
354,4
384,4
393,2
